"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.00345543693795562e+01, 1.19107085389415004e-04, 3.52555704513332013e-01,-7.61179411876952940e+01, 2.01274609830585374e-04, 2.35528069700706583e-06
 2.00431226944885985e+01, 1.19106754484861707e-04, 3.52556147260631281e-01,-7.53484103390326112e+01, 2.01273281962944145e-04, 2.35528327772384591e-06
 2.00516910195976408e+01, 1.19106426712476031e-04, 3.52556589891782068e-01,-7.45791523053853638e+01, 2.01271966453053292e-04, 2.35528584839199673e-06
 2.00602593447066830e+01, 1.19106102064452831e-04, 3.52557032699869599e-01,-7.38101393794874241e+01, 2.01270663254611419e-04, 2.35528841069661664e-06
 2.00688276698157253e+01, 1.19105780532568814e-04, 3.52557475627651218e-01,-7.30413452160948538e+01, 2.01269372338115920e-04, 2.35529096359470868e-06
 2.01030891557790454e+01, 1.19104526024930649e-04, 3.52559246740320464e-01,-6.99689439518006537e+01, 2.01264333391801894e-04, 2.35530106710301433e-06
 2.01288757891472052e+01, 1.19103614738632829e-04, 3.52560579592324563e-01,-6.76576431288037270e+01, 2.01260670646407366e-04, 2.35530855056368478e-06
 2.01546624225153650e+01, 1.19102731894470132e-04, 3.52561912434772196e-01,-6.53464926004164965e+01, 2.01257120053843563e-04, 2.35531591789726471e-06
 2.01804490558835248e+01, 1.19101877800239069e-04, 3.52563245267617287e-01,-6.30344381114772787e+01, 2.01253682825108690e-04, 2.35532315003076513e-06
 2.02062356892516846e+01, 1.19101052931492804e-04, 3.52564578065423795e-01,-6.07195984333404368e+01, 2.01250360833913678e-04, 2.35533022043127833e-06
 2.02320223226198443e+01, 1.19100257989705684e-04, 3.52565910825075657e-01,-5.83982875087282238e+01, 2.01247156843446670e-04, 2.35533709327133632e-06
 2.02578089559880041e+01, 1.19099493995022669e-04, 3.52567243550225173e-01,-5.60632108292750644e+01, 2.01244074872801210e-04, 2.35534371897444757e-06
 2.02835955893561639e+01, 1.19098762447940345e-04, 3.52568576242034637e-01,-5.37002906819274841e+01, 2.01241120834800641e-04, 2.35535002727820842e-06
 2.03093822227243237e+01, 1.19098065612940080e-04, 3.52569908900487283e-01,-5.12833246036910566e+01, 2.01238303653998390e-04, 2.35535591606425729e-06
 2.03351688560924835e+01, 1.19097407012294082e-04, 3.52571241525839296e-01,-4.87653219372633870e+01, 2.01235637213162844e-04, 2.35536123175898812e-06
 2.03609554894606433e+01, 1.19096792288015305e-04, 3.52572574118562521e-01,-4.60647695287406123e+01, 2.01233143751046917e-04, 2.35536573238066352e-06
 2.03867421228288030e+01, 1.19096230732055206e-04, 3.52573906679171045e-01,-4.30441159146316110e+01, 2.01230859894364097e-04, 2.35536901189181162e-06
 2.04125287561969628e+01, 1.19095738104756213e-04, 3.52575239208314850e-01,-3.94771977141566879e+01, 2.01228847768007940e-04, 2.35537032779874992e-06
 2.04383153895651226e+01, 1.19095342100277926e-04, 3.52576571707008346e-01,-3.50170748833603795e+01, 2.01227216539607483e-04, 2.35536815542615681e-06
 2.04531863540265952e+01, 1.19095172405347062e-04, 3.52577340135978801e-01,-3.18510997897174093e+01, 2.01226507134251139e-04, 2.35536511597084430e-06
 2.04680573184880679e+01, 1.19095061606595555e-04, 3.52578108555750336e-01,-2.80815810190486417e+01, 2.01226029899537342e-04, 2.35535911407097210e-06
 2.04829282829495405e+01, 1.19095028797753106e-04, 3.52578876966975485e-01,-2.35730124875268352e+01, 2.01225860102488362e-04, 2.35534923988365624e-06
 2.04918491888209182e+01, 1.19095056416734576e-04, 3.52579337923500657e-01,-2.04611117671545166e+01, 2.01225944702972803e-04, 2.35534072210107119e-06
 2.05000000000000000e+01, 1.19095120558321149e-04, 3.52579759085883571e-01,-1.73313431742084028e+01, 2.01226175371575132e-04, 2.35533023974816538e-06
 2.05011665969500285e+01, 1.19095133581321159e-04, 3.52579819365193781e-01,-1.69620783913047148e+01, 2.01226223534119940e-04, 2.35532857250395074e-06
 2.05023331939000570e+01, 1.19095147510716679e-04, 3.52579879644464855e-01,-1.65867446649476094e+01, 2.01226275269695588e-04, 2.35532683121761436e-06
 2.05058163934376090e+01, 1.19095194616870211e-04, 3.52580059624764908e-01,-1.54304242952708730e+01, 2.01226451485122333e-04, 2.35532121946562049e-06
 2.05092995929751609e+01, 1.19095249308973569e-04, 3.52580239604777690e-01,-1.42272518149282199e+01, 2.01226657604576195e-04, 2.35531508937618186e-06
 2.05127827925127129e+01, 1.19095312578423090e-04, 3.52580419584486437e-01,-1.29746013224250873e+01, 2.01226897536201896e-04, 2.35530843618787511e-06
 2.05162659920502648e+01, 1.19095385101480351e-04, 3.52580599563887986e-01,-1.16729757987403620e+01, 2.01227173945890084e-04, 2.35530126708136277e-06
 2.05197491915878167e+01, 1.19095467473375789e-04, 3.52580779542983114e-01,-1.03242360431088152e+01, 2.01227489180118182e-04, 2.35529358996899686e-06
 2.05252512801414859e+01, 1.19095618873126801e-04, 3.52581063838712849e-01,-8.10357142730193658e+00, 2.01228071031000599e-04, 2.35528046147140293e-06
 2.05307533686951551e+01, 1.19095798272814439e-04, 3.52581348133682249e-01,-5.78359621899376908e+00, 2.01228763259367241e-04, 2.35526617515622034e-06
 2.05362554572488243e+01, 1.19096007993911630e-04, 3.52581632427883207e-01,-3.38064656404373531e+00, 2.01229575017044973e-04, 2.35525085141495957e-06
 2.05417575458024935e+01, 1.19096250055447417e-04, 3.52581916721292299e-01,-9.13197982131076613e-01, 2.01230514263758961e-04, 2.35523464946918481e-06
 2.05472596343561626e+01, 1.19096526018384449e-04, 3.52582201013867280e-01, 1.59932652044946888e+00, 2.01231587153669853e-04, 2.35521778016500205e-06
 2.05527617229098318e+01, 1.19096837002762956e-04, 3.52582485305544868e-01, 4.13698138950836913e+00, 2.01232798102954683e-04, 2.35520052550835616e-06
 2.05582638114635010e+01, 1.19097183667337227e-04, 3.52582769596238743e-01, 6.67972045489736743e+00, 2.01234149709526248e-04, 2.35518322935276208e-06
 2.05637659000171702e+01, 1.19097566130943518e-04, 3.52583053885841213e-01, 9.20803220422438429e+00, 2.01235642443041413e-04, 2.35516625601141494e-06
 2.05724054732277715e+01, 1.19098237267926339e-04, 3.52583500284874285e-01, 1.31064533239230148e+01, 2.01238264626296069e-04, 2.35514113303929188e-06
 2.05810450464383727e+01, 1.19098990414233947e-04, 3.52583946680386118e-01, 1.68639353077029490e+01, 2.01241210116044958e-04, 2.35511864196939011e-06
 2.05896846196489740e+01, 1.19099818425578508e-04, 3.52584393071871005e-01, 2.04314419537516443e+01, 2.01244450754290257e-04, 2.35509918453024868e-06
 2.05983241928595753e+01, 1.19100712344817269e-04, 3.52584839458856214e-01, 2.37747532447240779e+01, 2.01247951236225089e-04, 2.35508276790728703e-06
 2.06069637660701765e+01, 1.19101662565407687e-04, 3.52585285840914475e-01, 2.68740896607765052e+01, 2.01251673696394029e-04, 2.35506919505830961e-06
 2.06156033392807778e+01, 1.19102659720967362e-04, 3.52585732217666814e-01, 2.97219546246001478e+01, 2.01255581215284218e-04, 2.35505811339020235e-06
 2.06287536838717216e+01, 1.19104248639865888e-04, 3.52586411639389474e-01, 3.35795380266751664e+01, 2.01261809399991254e-04, 2.35504489622484672e-06
 2.06419040284626654e+01, 1.19105901319997403e-04, 3.52587091047047940e-01, 3.68926207639550654e+01, 2.01268289035740706e-04, 2.35503404421469463e-06
 2.06550543730536091e+01, 1.19107598516561775e-04, 3.52587770439658610e-01, 3.97195655269867203e+01, 2.01274944261742701e-04, 2.35502433232882716e-06
 2.06682047176445529e+01, 1.19109326251469133e-04, 3.52588449816121086e-01, 4.21239968578110009e+01, 2.01281719977127463e-04, 2.35501527370399251e-06
 2.06813550622354967e+01, 1.19111073854120212e-04, 3.52589129175198301e-01, 4.41691737064810397e+01, 2.01288574117925362e-04, 2.35500648554339453e-06
 2.06945054068264405e+01, 1.19112833003204765e-04, 3.52589808515531400e-01, 4.59094681942156484e+01, 2.01295473880102249e-04, 2.35499745752698186e-06
 2.07076557514173842e+01, 1.19114597616787611e-04, 3.52590487835617195e-01, 4.73937088802016504e+01, 2.01302395286821604e-04, 2.35498793016532299e-06
 2.07208060960083280e+01, 1.19116363600975164e-04, 3.52591167133797900e-01, 4.86612218928131455e+01, 2.01309322198126760e-04, 2.35497792644955011e-06
 2.07408507549129482e+01, 1.19119050927617262e-04, 3.52592202520537190e-01, 5.02581569728907596e+01, 2.01319863093294468e-04, 2.35496212552906826e-06
 2.07608954138175683e+01, 1.19121725453232087e-04, 3.52593237845383989e-01, 5.15281665617243547e+01, 2.01330353749879025e-04, 2.35494596922510736e-06
 2.07809400727221885e+01, 1.19124381989352902e-04, 3.52594273101157929e-01, 5.25378852339076872e+01, 2.01340773707099223e-04, 2.35492883376423122e-06
 2.08009847316268086e+01, 1.19127017770890011e-04, 3.52595308280219233e-01, 5.33495146478323790e+01, 2.01351112057919019e-04, 2.35491106249236733e-06
 2.08210293905314288e+01, 1.19129631553323870e-04, 3.52596343374603272e-01, 5.39948622795503823e+01, 2.01361363890212666e-04, 2.35489315630085324e-06
 2.08410740494360489e+01, 1.19132222905497768e-04, 3.52597378376207027e-01, 5.45088925784107303e+01, 2.01371527498743789e-04, 2.35487480542699490e-06
 2.08611187083406691e+01, 1.19134792097358124e-04, 3.52598413276727862e-01, 5.49206597998864794e+01, 2.01381603942839466e-04, 2.35485606673904109e-06
 2.08811633672452892e+01, 1.19137340112046905e-04, 3.52599448067684285e-01, 5.52521978742077664e+01, 2.01391597094363140e-04, 2.35483722641890229e-06
 2.09012080261499094e+01, 1.19139868084956673e-04, 3.52600482740502541e-01, 5.55180811932869602e+01, 2.01401511425940312e-04, 2.35481852071471723e-06
 2.09381554419006513e+01, 1.19144479320382237e-04, 3.52602389567802321e-01, 5.58751820845444982e+01, 2.01419595500723999e-04, 2.35478401538820454e-06
 2.09751028576513932e+01, 1.19149034401169719e-04, 3.52604295910209253e-01, 5.60922820679825378e+01, 2.01437458821293326e-04, 2.35474990896276081e-06
 2.10120502734021350e+01, 1.19153541857502650e-04, 3.52606201713186296e-01, 5.61985432137060812e+01, 2.01455135007985140e-04, 2.35471597584840399e-06
 2.10489976891528769e+01, 1.19158012144768806e-04, 3.52608106922170317e-01, 5.62212073779405799e+01, 2.01472665279361289e-04, 2.35468195321005671e-06
 2.10859451049036188e+01, 1.19162456602462107e-04, 3.52610011482421881e-01, 5.61835331735907104e+01, 2.01490094347199213e-04, 2.35464810956510756e-06
 2.11228925206543607e+01, 1.19166884966202794e-04, 3.52611915338992832e-01, 5.61018406105716494e+01, 2.01507460603648993e-04, 2.35461465626647539e-06
 2.11598399364051026e+01, 1.19171304715725405e-04, 3.52613818436807003e-01, 5.59863808932332176e+01, 2.01524793548190474e-04, 2.35458159261583955e-06
 2.11967873521558445e+01, 1.19175722111850103e-04, 3.52615720720718839e-01, 5.58439481655245515e+01, 2.01542117876429865e-04, 2.35454889488966939e-06
 2.12337347679065864e+01, 1.19180142899178595e-04, 3.52617622135551256e-01, 5.56797758705977586e+01, 2.01559456251171283e-04, 2.35451657590379575e-06
 2.12706821836573283e+01, 1.19184572267652891e-04, 3.52619522626101856e-01, 5.54981798668383917e+01, 2.01576829150406424e-04, 2.35448463311024909e-06
 2.13076295994080702e+01, 1.19189014791925104e-04, 3.52621422137104623e-01, 5.53025863784472449e+01, 2.01594254627746034e-04, 2.35445303595093812e-06
 2.13445770151588121e+01, 1.19193474563561430e-04, 3.52623320613178026e-01, 5.50955629851279554e+01, 2.01611748833568617e-04, 2.35442175111270671e-06
 2.14116370848431181e+01, 1.19201624931801456e-04, 3.52626763549016564e-01, 5.46966568153099502e+01, 2.01643723068095491e-04, 2.35436569276644615e-06
 2.14786971545274241e+01, 1.19209863114905139e-04, 3.52630202558648798e-01, 5.42743889126919967e+01, 2.01676046120491322e-04, 2.35431041104592340e-06
 2.15457572242117301e+01, 1.19218205526455754e-04, 3.52633637305582337e-01, 5.38338023408356108e+01, 2.01708782844867748e-04, 2.35425562599754766e-06
 2.16128172938960361e+01, 1.19226666684029881e-04, 3.52637067449491970e-01, 5.33785788451810106e+01, 2.01741990631912945e-04, 2.35420122230624035e-06
 2.16798773635803421e+01, 1.19235259198737675e-04, 3.52640492645467651e-01, 5.29116877604585127e+01, 2.01775719365632558e-04, 2.35414700523971772e-06
 2.17469374332646481e+01, 1.19243994609069431e-04, 3.52643912543096849e-01, 5.24352820195325862e+01, 2.01810014712321172e-04, 2.35409273801210808e-06
 2.18659315685806703e+01, 1.19259881590439245e-04, 3.52649966797282943e-01, 5.15710221760489986e+01, 2.01872402190119798e-04, 2.35399576418484220e-06
 2.19849257038966925e+01, 1.19276311223940284e-04, 3.52656001185291057e-01, 5.06875105499482004e+01, 2.01936941053068179e-04, 2.35389735459798786e-06
 2.21039198392127147e+01, 1.19293335008667438e-04, 3.52662013561682586e-01, 4.97892326666700100e+01, 2.02003835603697994e-04, 2.35379669608149611e-06
 2.22229139745287370e+01, 1.19311001042139109e-04, 3.52668001673225373e-01, 4.88802406066964110e+01, 2.02073276861324165e-04, 2.35369314681827399e-06
 2.23419081098447592e+01, 1.19329353827899619e-04, 3.52673963144466696e-01, 4.79642649302127069e+01, 2.02145441803068911e-04, 2.35358628450666971e-06
 2.25499093480949746e+01, 1.19363211479442494e-04, 3.52684312150352008e-01, 4.63551094040920830e+01, 2.02278635768933637e-04, 2.35339000610656368e-06
 2.27579105863451900e+01, 1.19399502807036661e-04, 3.52694557421580623e-01, 4.47465166992719219e+01, 2.02421488925642748e-04, 2.35318057481895404e-06
 2.29659118245954055e+01, 1.19438423688085041e-04, 3.52704682800552449e-01, 4.31483459084155285e+01, 2.02574784861862096e-04, 2.35295590167891658e-06
 2.31739130628456209e+01, 1.19480166655836566e-04, 3.52714670220941440e-01, 4.15683388069958824e+01, 2.02739295638100058e-04, 2.35271499196066263e-06
 2.33819143010958364e+01, 1.19524918177584436e-04, 3.52724499467987840e-01, 4.00128034425850956e+01, 2.02915771176566905e-04, 2.35245658542177951e-06
 2.37064716849203414e+01, 1.19601130774926989e-04, 3.52739466012191194e-01, 3.76462234579725461e+01, 2.03216552199298996e-04, 2.35201825860410479e-06
 2.40310290687448465e+01, 1.19685622959047862e-04, 3.52753892499993893e-01, 3.53652903855725427e+01, 2.03550339662287270e-04, 2.35153454937816900e-06
 2.43555864525693515e+01, 1.19778875596492424e-04, 3.52767662726773124e-01, 3.31788513195978325e+01, 2.03919112312091536e-04, 2.35100617179825239e-06
 2.46801438363938566e+01, 1.19881317769751294e-04, 3.52780641391672534e-01, 3.10929879652004963e+01, 2.04324657088469279e-04, 2.35043141288386575e-06
 2.50047012202183616e+01, 1.19993286864495199e-04, 3.52792671600825780e-01, 2.91121174563923866e+01, 2.04768411177442926e-04, 2.34981235765224774e-06
 2.54961418100415500e+01, 1.20181460222933026e-04, 3.52808675600314203e-01, 2.63170561914838288e+01, 2.05515293495295640e-04, 2.34879270476029134e-06
 2.59875823998647384e+01, 1.20392336977010202e-04, 3.52821361451455207e-01, 2.37675904178985711e+01, 2.06353895416767880e-04, 2.34768204476012151e-06
 2.64790229896879268e+01, 1.20625753571918561e-04, 3.52829872849919512e-01, 2.14578692901801844e+01, 2.07284059732316250e-04, 2.34648874490541696e-06
 2.69704635795111152e+01, 1.20881146045719121e-04, 3.52833222373477529e-01, 1.93794819056989382e+01, 2.08304076178098311e-04, 2.34522053185381392e-06
 2.74619041693343036e+01, 1.21157639648818063e-04, 3.52830300878866798e-01, 1.75209238358247745e+01, 2.09411020910776777e-04, 2.34388414583792406e-06
 2.79533447591574919e+01, 1.21454211513891139e-04, 3.52819894998110395e-01, 1.58654934792514304e+01, 2.10601390158871992e-04, 2.34248193959495196e-06
 2.84447853489806803e+01, 1.21769804301219775e-04, 3.52800703736991350e-01, 1.43940922914568823e+01, 2.11871543554921184e-04, 2.34101397221677011e-06
 2.89362259388038687e+01, 1.22103223982434088e-04, 3.52771355554876098e-01, 1.30918117159031056e+01, 2.13217282252978668e-04, 2.33948254268151783e-06
 2.94276665286270571e+01, 1.22453068134722895e-04, 3.52730433308276803e-01, 1.19477034625475014e+01, 2.14633543652618735e-04, 2.33788977551448099e-06
 2.99191071184502455e+01, 1.22818267881679284e-04, 3.52676498534896632e-01, 1.09417423299103636e+01, 2.16116581513696248e-04, 2.33622265601028699e-06
 3.04105477082734339e+01, 1.23198406860356260e-04, 3.52608098269543646e-01, 1.00445887067427932e+01, 2.17665276540699462e-04, 2.33446396085395699e-06
 3.09019882980966223e+01, 1.23593520128949724e-04, 3.52523768448027741e-01, 9.24020312206382144e+00, 2.19280349568761390e-04, 2.33259777394045961e-06
 3.13934288879198107e+01, 1.24002641512021384e-04, 3.52422048149054201e-01, 8.54166920061458335e+00, 2.20958438278563176e-04, 2.33064302358270030e-06
 3.18848694777429991e+01, 1.24424804714227098e-04, 3.52301515969570211e-01, 7.94467695757031578e+00, 2.22696143045071323e-04, 2.32857986185210004e-06
 3.23763100675661875e+01, 1.24860726472813405e-04, 3.52160789961847021e-01, 7.41428238968640407e+00, 2.24496958687676852e-04, 2.32636527856444022e-06
 3.28677506573893794e+01, 1.25311447353847617e-04, 3.51998491591106022e-01, 6.92980643058638535e+00, 2.26365766495424035e-04, 2.32399724240710950e-06
 3.33591912472125713e+01, 1.25776991306478713e-04, 3.51813247560648468e-01, 6.50118175920292263e+00, 2.28303298406320961e-04, 2.32147892574405515e-06
 3.38506318370357633e+01, 1.26257692111545817e-04, 3.51603718136441368e-01, 6.12964527428214989e+00, 2.30311587374846648e-04, 2.31878064502658003e-06
 3.43420724268589552e+01, 1.26755173655937356e-04, 3.51368583811642377e-01, 5.79207614812528071e+00, 2.32398084281791676e-04, 2.31587092351321029e-06
 3.48335130166821472e+01, 1.27271041481909333e-04, 3.51106505058684348e-01, 5.47616596331015248e+00, 2.34570272533150695e-04, 2.31274697544583298e-06
 3.53249536065053391e+01, 1.27806170544299551e-04, 3.50816117678829031e-01, 5.18893916012533829e+00, 2.36832676171857274e-04, 2.30940330701977451e-06
 3.58163941963285311e+01, 1.28361837235799528e-04, 3.50496049440809865e-01, 4.93159594140605417e+00, 2.39191587485522883e-04, 2.30581185095011856e-06
 3.63078347861517230e+01, 1.28939799583791085e-04, 3.50144918079714373e-01, 4.69829321727138360e+00, 2.41655442826305535e-04, 2.30196038595631070e-06
 3.67992753759749149e+01, 1.29541826726221253e-04, 3.49761317863653942e-01, 4.48241814377237624e+00, 2.44232866065454259e-04, 2.29783519378333810e-06
 3.72907159657981069e+01, 1.30169808722260566e-04, 3.49343809939548611e-01, 4.27989626838662751e+00, 2.46933146799873163e-04, 2.29341638677796998e-06
 3.77821565556212988e+01, 1.30825817187491119e-04, 3.48890913787513024e-01, 4.08867810376466601e+00, 2.49766519706849123e-04, 2.28868850824693724e-06
 3.82735971454444908e+01, 1.31511986855842983e-04, 3.48401104662162064e-01, 3.90725995433521112e+00, 2.52743679663066430e-04, 2.28363719434862613e-06
 3.87650377352676827e+01, 1.32230574087966509e-04, 3.47872817343355512e-01, 3.73400142373345556e+00, 2.55876050882418058e-04, 2.27824517618478789e-06
 3.95417552084312121e+01, 1.33438359921929329e-04, 3.46955450050336012e-01, 3.47285849634142263e+00, 2.61173713231524528e-04, 2.26898960224732724e-06
 4.03184726815947414e+01, 1.34743143613852331e-04, 3.45931419275215646e-01, 3.22255591872588942e+00, 2.66941961696528054e-04, 2.25878322249773286e-06
 4.10951901547582708e+01, 1.36155363640517871e-04, 3.44794134300104138e-01, 2.97879991155619539e+00, 2.73236484326414312e-04, 2.24756890638605893e-06
 4.18719076279218001e+01, 1.37686026651429147e-04, 3.43537024779422495e-01, 2.73824838385796010e+00, 2.80117404917971035e-04, 2.23529288295219148e-06
 4.26486251010853294e+01, 1.39346276657070154e-04, 3.42153769337142810e-01, 2.49834222226243430e+00, 2.87647551132265834e-04, 2.22191720748880039e-06
 4.34253425742488588e+01, 1.41146954003818956e-04, 3.40638606687132528e-01, 2.25713679935869349e+00, 2.95890552851505177e-04, 2.20741814823820219e-06
 4.42020600474123881e+01, 1.43098253898142397e-04, 3.38986765318757710e-01, 2.01318232636006877e+00, 3.04909239309329586e-04, 2.19179207909854348e-06
 4.49787775205759175e+01, 1.45208969942464829e-04, 3.37194973395258168e-01, 1.76545357830815308e+00, 3.14761944796341847e-04, 2.17506750288996799e-06
 4.62070374620995850e+01, 1.48885559712819517e-04, 3.34074554303090077e-01, 1.36460974138686342e+00, 3.32153621276911443e-04, 2.14656149775332517e-06
 4.74352974036232524e+01, 1.52984875708423145e-04, 3.30613150881885975e-01, 9.51756688287223707e-01, 3.51866896364564383e-04, 2.11594956698072011e-06
 4.86635573451469199e+01, 1.57487260212113404e-04, 3.26841032224267081e-01, 5.27418943578933042e-01, 3.73877481472114997e-04, 2.08398654080761813e-06
 4.98918172866705874e+01, 1.62339916393011745e-04, 3.22813535913333283e-01, 9.33765594798107862e-02, 3.97980604321726322e-04, 2.05151736884202960e-06
 5.11200772281942548e+01, 1.67466565680812778e-04, 3.18609164828955405e-01,-3.48064084044263367e-01, 4.23824411239475795e-04, 2.01956748003936659e-06
 5.23483371697179223e+01, 1.72762442961004733e-04, 3.14319256421459969e-01,-7.93935336567895056e-01, 4.50877277035467727e-04, 1.98909972538778343e-06
 5.35765971112415897e+01, 1.78120325632309049e-04, 3.10038772085927450e-01,-1.24156723935293112e+00, 4.78558982844927482e-04, 1.96047394611330828e-06
 5.48048570527652572e+01, 1.83445942307582674e-04, 3.05856414645458097e-01,-1.68902733388350867e+00, 5.06330203023599491e-04, 1.93450821525467370e-06
 5.56485204804433664e+01, 1.87032436381918212e-04, 3.03077721988506354e-01,-1.99466625231446448e+00, 5.25150357603045427e-04, 1.91815290482559577e-06
 5.64921839081214756e+01, 1.90539622662531304e-04, 3.00391394968124947e-01,-2.29810601259946834e+00, 5.43628951128193993e-04, 1.90276418444928333e-06
 5.73358473357995848e+01, 1.93968177234698391e-04, 2.97809059082391858e-01,-2.59896502384827954e+00, 5.61750718264773796e-04, 1.88838510292920356e-06
 5.81795107634776940e+01, 1.97291026089857724e-04, 2.95336202416353777e-01,-2.89725982915914448e+00, 5.79356666605223441e-04, 1.87505372676729085e-06
 5.90231741911558032e+01, 2.00485113010360702e-04, 2.92976658026783909e-01,-3.19330600052627389e+00, 5.96310355953520417e-04, 1.86261217126231802e-06
 5.98668376188339124e+01, 2.03580247827862289e-04, 2.90730992969331969e-01,-3.48672975989045719e+00, 6.12757058908375046e-04, 1.85091926794476323e-06
 6.07105010465120216e+01, 2.06587731427612209e-04, 2.88598740118773733e-01,-3.77680206619882330e+00, 6.28747025584147894e-04, 1.84000984484450782e-06
 6.15541644741901308e+01, 2.09448377176645132e-04, 2.86576984202556562e-01,-4.06413982903615789e+00, 6.43959405963393048e-04, 1.82983355191687387e-06
 6.23978279018682400e+01, 2.12145429468659619e-04, 2.84661795477856749e-01,-4.34992564226939660e+00, 6.58299704189646583e-04, 1.82026735993228410e-06
 6.32414913295463492e+01, 2.14763135623695952e-04, 2.82848393613076399e-01,-4.63347264331319142e+00, 6.72209603442444018e-04, 1.81124086833259081e-06
 6.40851547572244584e+01, 2.17315352354899885e-04, 2.81131458546089175e-01,-4.91344490059235106e+00, 6.85759148306477537e-04, 1.80274611085189904e-06
 6.49288181849025676e+01, 2.19676489025657319e-04, 2.79505751141218617e-01,-5.19155334500789500e+00, 6.98283002489247587e-04, 1.79472479787121468e-06
 6.57724816125806768e+01, 2.21848218923750297e-04, 2.77965950062362188e-01,-5.47014193490879119e+00, 7.09790531388868528e-04, 1.78713408689996445e-06
 6.66161450402587860e+01, 2.24026587582066173e-04, 2.76506812376460021e-01,-5.74686777080398414e+00, 7.21315393654699917e-04, 1.77995308824503666e-06
 6.74598084679368952e+01, 2.26190524724885532e-04, 2.75123936226669363e-01,-6.01920855905995023e+00, 7.32744844735253552e-04, 1.77312852889558843e-06
 6.83034718956150044e+01, 2.28051201958804636e-04, 2.73812501093196270e-01,-6.29169786767076733e+00, 7.42561712844789362e-04, 1.76670675605927866e-06
 6.91471353232931136e+01, 2.29778294996586493e-04, 2.72568509073754239e-01,-6.56550724342318404e+00, 7.51661171818743951e-04, 1.76061708671665771e-06
 6.99907987509712228e+01, 2.31709138489895929e-04, 2.71387585643535156e-01,-6.83424266925082247e+00, 7.61810705295163770e-04, 1.75477638662168874e-06
 7.08344621786493320e+01, 2.33477099117087883e-04, 2.70266125044231587e-01,-7.09928440757521351e+00, 7.71089052042899480e-04, 1.74925609878070721e-06
 7.16781256063274412e+01, 2.34609757587049073e-04, 2.69199569267653205e-01,-7.37362354321418589e+00, 7.77035825627242168e-04, 1.74408910080566408e-06
 7.25217890340055504e+01, 2.35896288157098666e-04, 2.68184668560914163e-01,-7.65152610531800903e+00, 7.83775498265017797e-04, 1.73906675477564808e-06
 7.33654524616836596e+01, 2.37401871467400914e-04, 2.67218279423633909e-01,-7.92629064021587482e+00, 7.91643625076587139e-04, 1.73429085470480863e-06
 7.42091158893617688e+01, 2.38638349835787917e-04, 2.66298159605399709e-01,-8.20123260739654647e+00, 7.98099357194676320e-04, 1.72979362368592431e-06
 7.50527793170398780e+01, 2.39805179442933466e-04, 2.65421420543295927e-01,-8.47513838253936491e+00, 8.04183089309858318e-04, 1.72546399702813419e-06
 7.58964427447179872e+01, 2.41195849119002091e-04, 2.64586703994483086e-01,-8.74248458381681637e+00, 8.11416117174422967e-04, 1.72133058469548851e-06
 7.67401061723960964e+01, 2.42310782900705585e-04, 2.63790689031644154e-01,-9.00914122716565302e+00, 8.17209880357294281e-04, 1.71744169945792594e-06
 7.75837696000742056e+01, 2.42817440393996244e-04, 2.63032255970769957e-01,-9.28832727304932071e+00, 8.19852169130600296e-04, 1.71380583879819494e-06
 7.84274330277523148e+01, 2.43634707492559552e-04, 2.62307007198880782e-01,-9.57086152402916390e+00, 8.24095311177422754e-04, 1.71022468198174550e-06
 7.92710964554304240e+01, 2.45173665470753920e-04, 2.61616675418460731e-01,-9.83628426178759518e+00, 8.32052344254950184e-04, 1.70676192173466444e-06
 8.01147598831085332e+01, 2.45984454044222286e-04, 2.60956276194595327e-01,-1.01001419546538624e+01, 8.36246775454615359e-04, 1.70357620667348687e-06
 8.06524702078402242e+01, 2.46096082842719023e-04, 2.60552617513919782e-01,-1.02752429095431790e+01, 8.36833308769511413e-04, 1.70165111738463403e-06
 8.11901805325719153e+01, 2.46454791790403488e-04, 2.60160053605963060e-01,-1.04523212277440400e+01, 8.38690203815182513e-04, 1.69975241457129024e-06
 8.17278908573036063e+01, 2.46952676047975837e-04, 2.59778866374864192e-01,-1.06292165373111640e+01, 8.41261085683691311e-04, 1.69791414440832318e-06
 8.22656011820352973e+01, 2.47380145872464938e-04, 2.59408850372566502e-01,-1.08056249999027383e+01, 8.43468204548254957e-04, 1.69613135359455007e-06
 8.28033115067669883e+01, 2.47730464885403544e-04, 2.59049650790850627e-01,-1.09820059480041863e+01, 8.45277635032656849e-04, 1.69440318914103232e-06
 8.36584391512125478e+01, 2.48270147240821674e-04, 2.58499927296596543e-01,-1.12627557115856654e+01, 8.48063231945067999e-04, 1.69176516246595016e-06
 8.45135667956581074e+01, 2.48803977070725512e-04, 2.57975614574261991e-01,-1.15442092394972580e+01, 8.50815876995123866e-04, 1.68926102262353857e-06
 8.53686944401036669e+01, 2.49292143902812434e-04, 2.57475626373394217e-01,-1.18263216723935152e+01, 8.53331768295669739e-04, 1.68688559559625364e-06
 8.67149552881107439e+01, 2.49959721492342497e-04, 2.56735364576515745e-01,-1.22713403785922157e+01, 8.56770980793888351e-04, 1.68339237499987657e-06
