"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.14126928164575325e+01, 1.16625305923015560e-04, 3.54042635340533707e-01, 5.47353560556115681e+01, 2.03764065525737610e-04, 2.36384529451894565e-06
 2.14798245803929468e+01, 1.16633387970328247e-04, 3.54046135013164565e-01, 5.43120957567880609e+01, 2.03796671177821720e-04, 2.36379055227673219e-06
 2.15469563443283612e+01, 1.16641576930934338e-04, 3.54049630408987348e-01, 5.38705488588668402e+01, 2.03829713118890642e-04, 2.36373630077764050e-06
 2.16140881082637755e+01, 1.16649886763272757e-04, 3.54053121185935904e-01, 5.34143876101976645e+01, 2.03863248109049266e-04, 2.36368242407965848e-06
 2.16812198721991898e+01, 1.16658329643711965e-04, 3.54056606997256773e-01, 5.29465731311582886e+01, 2.03897325691468698e-04, 2.36362872678258976e-06
 2.17483516361346041e+01, 1.16666916770396140e-04, 3.54060087490586095e-01, 5.24692509168039294e+01, 2.03931991453668211e-04, 2.36357497267505346e-06
 2.18681422589124459e+01, 1.16682632423396697e-04, 3.54066283778051827e-01, 5.15984561304834344e+01, 2.03995450493157996e-04, 2.36347834942461172e-06
 2.19879328816902877e+01, 1.16698899418111196e-04, 3.54072459881644486e-01, 5.07082402441574516e+01, 2.04061157419621077e-04, 2.36338025123672764e-06
 2.21077235044681295e+01, 1.16715769289011070e-04, 3.54078613604705716e-01, 4.98031539742346041e+01, 2.04129322515256224e-04, 2.36327985055508341e-06
 2.22275141272459713e+01, 1.16733290320984818e-04, 3.54084742638655525e-01, 4.88873102341672947e+01, 2.04200143016970720e-04, 2.36317649712324908e-06
 2.23473047500238131e+01, 1.16751507224369908e-04, 3.54090844548037631e-01, 4.79644982707073595e+01, 2.04273801797937330e-04, 2.36306976438598136e-06
 2.25540814252464337e+01, 1.16784714667340713e-04, 3.54101305913469000e-01, 4.63638371800333005e+01, 2.04408138148824112e-04, 2.36287606808965449e-06
 2.27608581004690542e+01, 1.16820322069780130e-04, 3.54111664293259687e-01, 4.47639378978731699e+01, 2.04552270580801704e-04, 2.36266932825415389e-06
 2.29676347756916748e+01, 1.16858519772456410e-04, 3.54121903722025511e-01, 4.31744470393925752e+01, 2.04706982195334913e-04, 2.36244749622166763e-06
 2.31744114509142953e+01, 1.16899494708172614e-04, 3.54132006353468642e-01, 4.16029563563411813e+01, 2.04873043904705529e-04, 2.36220961295226043e-06
 2.33811881261369159e+01, 1.16943427857653395e-04, 3.54141952226885048e-01, 4.00556618150027361e+01, 2.05051204233938883e-04, 2.36195443352851742e-06
 2.37067225062288287e+01, 1.17018957620837618e-04, 3.54157237636036903e-01, 3.76804849563989208e+01, 2.05357744063787504e-04, 2.36151747786538470e-06
 2.40322568863207415e+01, 1.17102769386043324e-04, 3.54171977857501485e-01, 3.53914840192349445e+01, 2.05698236582689672e-04, 2.36103480018306114e-06
 2.43577912664126544e+01, 1.17195343260943180e-04, 3.54186054912030535e-01, 3.31975874372897763e+01, 2.06074713088103180e-04, 2.36050714973665321e-06
 2.46833256465045672e+01, 1.17297107801168571e-04, 3.54199331324932587e-01, 3.11049192609646603e+01, 2.06489008470417992e-04, 2.35993272840977694e-06
 2.50088600265964800e+01, 1.17408399040755257e-04, 3.54211647540064234e-01, 2.91179187977918446e+01, 2.06942594465013319e-04, 2.35931366768855788e-06
 2.54991226001983762e+01, 1.17594474581584927e-04, 3.54227974892860675e-01, 2.63293143421927986e+01, 2.07702108092231981e-04, 2.35829896179472261e-06
 2.59893851738002724e+01, 1.17803002041291815e-04, 3.54240976845495714e-01, 2.37851946819441054e+01, 2.08554887357022018e-04, 2.35719330411297590e-06
 2.64796477474021685e+01, 1.18033817302486837e-04, 3.54249795382904076e-01, 2.14797526329064432e+01, 2.09500756068166513e-04, 2.35600484979137451e-06
 2.69699103210040647e+01, 1.18286367683636967e-04, 3.54253440726963298e-01, 1.94046207526264958e+01, 2.10537988369338176e-04, 2.35474105699049062e-06
 2.74601728946059609e+01, 1.18559799933204286e-04, 3.54250800454885661e-01, 1.75483524555832311e+01, 2.11663651932678505e-04, 2.35340840759311819e-06
 2.79504354682078571e+01, 1.18853117547926059e-04, 3.54240656694341738e-01, 1.58944000198817150e+01, 2.12874238252064746e-04, 2.35200903989281842e-06
 2.84406980418097532e+01, 1.19165287424854020e-04, 3.54221702383147707e-01, 1.44238917425228550e+01, 2.14166090106511237e-04, 2.35054293609540565e-06
 2.89309606154116494e+01, 1.19495140313814570e-04, 3.54192558132271018e-01, 1.31220291390248409e+01, 2.15534979030334423e-04, 2.34901222218925591e-06
 2.94212231890135456e+01, 1.19841311919709198e-04, 3.54151796814385356e-01, 1.19777764707059600e+01, 2.16975845132667410e-04, 2.34741855817664528e-06
 2.99114857626154418e+01, 1.20202775963510093e-04, 3.54097967218091336e-01, 1.09712250327158891e+01, 2.18485002519234854e-04, 2.34574872779166673e-06
 3.04017483362173380e+01, 1.20579142273991469e-04, 3.54029600450232629e-01, 1.00735294628740775e+01, 2.20061399408074505e-04, 2.34398561362159781e-06
 3.08920109098192341e+01, 1.20970448089448700e-04, 3.53945213565863948e-01, 9.26893231859687816e+00, 2.21705775898612415e-04, 2.34211351913971386e-06
 3.13822734834211303e+01, 1.21376113656346255e-04, 3.53843315576141793e-01, 8.57446240092021128e+00, 2.23416292366856545e-04, 2.34013957164456912e-06
 3.17066305411824558e+01, 1.21651522765840576e-04, 3.53765557614536597e-01, 8.17476485932464314e+00, 2.24580933856581414e-04, 2.33879094352749001e-06
 3.20309875989437813e+01, 1.21932679672885923e-04, 3.53679085795080839e-01, 7.80070177145476951e+00, 2.25772670140494264e-04, 2.33736618910200089e-06
 3.23553446567051068e+01, 1.22220200358878718e-04, 3.53583495277093540e-01, 7.44828255126893346e+00, 2.26994270638162572e-04, 2.33587657625338027e-06
 3.26797017144664323e+01, 1.22514074335850761e-04, 3.53478379309196566e-01, 7.12455884651573967e+00, 2.28245869989613086e-04, 2.33432935425475766e-06
 3.30040587722277579e+01, 1.22814309015660479e-04, 3.53363336590354737e-01, 6.82646388738700782e+00, 2.29527680493533525e-04, 2.33270578076700816e-06
 3.33284158299890834e+01, 1.23121425529555049e-04, 3.53237961357931007e-01, 6.53475811523430394e+00, 2.30842106616187541e-04, 2.33099435207494045e-06
 3.36527728877504089e+01, 1.23436164259116117e-04, 3.53101840248048415e-01, 6.24348870743856921e+00, 2.32192511435974966e-04, 2.32919120072555818e-06
 3.39771299455117344e+01, 1.23758745033788803e-04, 3.52954556283238741e-01, 5.99417420509920529e+00, 2.33580060539160378e-04, 2.32730434062322928e-06
 3.40128884790908970e+01, 1.23794745586166416e-04, 3.52937617845111296e-01, 5.97062860745227564e+00, 2.33735133027859477e-04, 2.32710204406908181e-06
 3.40486470126700596e+01, 1.23830764041008289e-04, 3.52920538209044732e-01, 5.94589219658835066e+00, 2.33890328454863322e-04, 2.32689721168267579e-06
 3.40844055462492221e+01, 1.23866832276583924e-04, 3.52903316954919277e-01, 5.92107711263219638e+00, 2.34045783459184111e-04, 2.32668261527845979e-06
 3.41201640798283847e+01, 1.23903000234568166e-04, 3.52885953600482749e-01, 5.89660768609703112e+00, 2.34201712230893501e-04, 2.32646569892154428e-06
 3.41559226134075473e+01, 1.23939282904046076e-04, 3.52868447587237177e-01, 5.87244209279519325e+00, 2.34358179352393446e-04, 2.32625012659216391e-06
 3.41916811469867099e+01, 1.23975665017379453e-04, 3.52850798343579575e-01, 5.84845367792968585e+00, 2.34515119741528027e-04, 2.32603390213470216e-06
 3.42274396805658725e+01, 1.24012136149990375e-04, 3.52833005323334503e-01, 5.82459778246239335e+00, 2.34672489019971929e-04, 2.32581559745634701e-06
 3.42821606155619065e+01, 1.24068128615076453e-04, 3.52805497262019541e-01, 5.78837009876889663e+00, 2.34914178046964129e-04, 2.32547894471719410e-06
 3.43368815505579406e+01, 1.24124350229061985e-04, 3.52777649333574361e-01, 5.75253905777269381e+00, 2.35156962006597304e-04, 2.32514000550303904e-06
 3.43916024855539746e+01, 1.24180803984644966e-04, 3.52749459602126669e-01, 5.71714047978185214e+00, 2.35400854918133901e-04, 2.32479849328586822e-06
 3.44463234205500086e+01, 1.24237488604793964e-04, 3.52720926116011801e-01, 5.68216317922871994e+00, 2.35645852484127626e-04, 2.32445409469740126e-06
 3.45917837673746718e+01, 1.24389305852322748e-04, 3.52643391667648798e-01, 5.59124568987262816e+00, 2.36302552463284703e-04, 2.32352515331148191e-06
 3.47372441141993349e+01, 1.24542787761131935e-04, 3.52563377642261977e-01, 5.50313095517427620e+00, 2.36967232444106833e-04, 2.32257634578150019e-06
 3.48827044610239980e+01, 1.24697948232557418e-04, 3.52480847158146426e-01, 5.41741149571424074e+00, 2.37639975262207871e-04, 2.32160700680216491e-06
 3.50281648078486612e+01, 1.24854825916204739e-04, 3.52395763304195142e-01, 5.33388179874977642e+00, 2.38320970899918142e-04, 2.32061682357232492e-06
 3.51736251546733243e+01, 1.25013472274560053e-04, 3.52308089083863296e-01, 5.25252519943964202e+00, 2.39010465526524315e-04, 2.31960536692103141e-06
 3.53190855014979874e+01, 1.25173935227889098e-04, 3.52217787298098550e-01, 5.17333406156354858e+00, 2.39708691114967409e-04, 2.31857212737861094e-06
 3.54645458483226506e+01, 1.25336256097333506e-04, 3.52124820480290646e-01, 5.09623677152988819e+00, 2.40415852150022835e-04, 2.31751668847063249e-06
 3.56100061951473137e+01, 1.25500474646618926e-04, 3.52029150902404941e-01, 5.02112282999181136e+00, 2.41132147329936169e-04, 2.31643862640536170e-06
 3.58607263285379361e+01, 1.25788111288591944e-04, 3.51857796605868300e-01, 4.89602024349153186e+00, 2.42388860207799154e-04, 2.31452600857291057e-06
 3.61114464619285584e+01, 1.26081752258016514e-04, 3.51678103116303209e-01, 4.77602452015603074e+00, 2.43674527253157596e-04, 2.31254254150735234e-06
 3.63621665953191808e+01, 1.26381644331135628e-04, 3.51489871776544449e-01, 4.66070218609144060e+00, 2.44990375393016365e-04, 2.31048595345443225e-06
 3.68280282533443000e+01, 1.26956366546648349e-04, 3.51116754385960517e-01, 4.45754767897632398e+00, 2.47519951468238805e-04, 2.30646265686397183e-06
 3.75964524260948210e+01, 1.27958202347904583e-04, 3.50431796919696004e-01, 4.14904332762865469e+00, 2.51953609968536311e-04, 2.29921828300550771e-06
 3.83648765988453420e+01, 1.29034434383947986e-04, 3.49654911424835513e-01, 3.86598596113996251e+00, 2.56749889339879590e-04, 2.29115815968952688e-06
 3.91333007715958630e+01, 1.30194279240871102e-04, 3.48779635866679705e-01, 3.60115472508342682e+00, 2.61956348732810950e-04, 2.28221540438309893e-06
 3.99017249443463839e+01, 1.31447776122122764e-04, 3.47799195591210253e-01, 3.34886355890941845e+00, 2.67625686007090557e-04, 2.27232280696836933e-06
 4.06701491170969049e+01, 1.32805720801009862e-04, 3.46706564342515733e-01, 3.10460857016059100e+00, 2.73815684283997853e-04, 2.26141451963310409e-06
 4.14385732898474259e+01, 1.34279535242654675e-04, 3.45494578505908034e-01, 2.86481132224960833e+00, 2.80588861429291090e-04, 2.24942929839708840e-06
 4.22069974625979469e+01, 1.35881059609451133e-04, 3.44156125987905126e-01, 2.62664442122216091e+00, 2.88011732947839700e-04, 2.23631390970363412e-06
 4.29754216353484679e+01, 1.37622252074321111e-04, 3.42684426707611789e-01, 2.38790721736019584e+00, 2.96153581255766509e-04, 2.22202800319866237e-06
 4.41595666052006735e+01, 1.40604929564157809e-04, 3.40142255544809202e-01, 2.01528435750456270e+00, 3.10266410256170900e-04, 2.19768962608352719e-06
 4.53437115750528790e+01, 1.43983509288734754e-04, 3.37254420574034874e-01, 1.63334778313192297e+00, 3.26491146330161897e-04, 2.17058750685857019e-06
 4.65278565449050845e+01, 1.47781382148134494e-04, 3.34017022772598982e-01, 1.24005061753554435e+00, 3.45010549373613040e-04, 2.14102665125886060e-06
 4.77120015147572900e+01, 1.51999305880520748e-04, 3.30444371355415767e-01, 8.35271382389654260e-01, 3.65897958320325015e-04, 2.10952721818358098e-06
 4.88961464846094955e+01, 1.56612298661229520e-04, 3.26573720399174094e-01, 4.19986195183988498e-01, 3.89089050633345133e-04, 2.07686367488843689e-06
 5.00802914544617011e+01, 1.61561012053853745e-04, 3.22466689291284470e-01,-3.88461211773265952e-03, 4.14324464704048773e-04, 2.04407761959807712e-06
 5.07417759509808874e+01, 1.64438818279421747e-04, 3.20100007610669812e-01,-2.43501744551403748e-01, 4.29149576404740921e-04, 2.02604504718315117e-06
 5.14032604475000738e+01, 1.67375914615222306e-04, 3.17702113331143343e-01,-4.84659819772107314e-01, 4.44381269899263949e-04, 2.00844986833430629e-06
 5.20647449440192602e+01, 1.70349492445147273e-04, 3.15289509787764488e-01,-7.26683090691864542e-01, 4.59896060187889885e-04, 1.99152589313120299e-06
 5.27262294405384466e+01, 1.73343876329483165e-04, 3.12878582199098698e-01,-9.69112844491733072e-01, 4.75604353031849599e-04, 1.97509910788766616e-06
 5.33877139370576330e+01, 1.76344066988566350e-04, 3.10484691395368662e-01,-1.21156503869188015e+00, 4.91418211052605598e-04, 1.95942889222136065e-06
 5.40491984335768194e+01, 1.79330855991832082e-04, 3.08121772902205937e-01,-1.45364041342133277e+00, 5.07226238241236579e-04, 1.94454731486013663e-06
 5.47106829300960058e+01, 1.82290177604587956e-04, 3.05802024375572301e-01,-1.69508543346253782e+00, 5.22943164526506131e-04, 1.93041174264326160e-06
 5.53721674266151922e+01, 1.85209843188747808e-04, 3.03535500205523778e-01,-1.93546151201612515e+00, 5.38493537661697305e-04, 1.91711882693945327e-06
 5.60336519231343786e+01, 1.88076942212655302e-04, 3.01329894965312872e-01,-2.17435490320096214e+00, 5.53798437776374815e-04, 1.90452951818307481e-06
 5.66951364196535650e+01, 1.90889619370174419e-04, 2.99191918108647537e-01,-2.41185935419440156e+00, 5.68838343676620587e-04, 1.89252685492610018e-06
 5.73566209161727514e+01, 1.93639416156748744e-04, 2.97125397255978974e-01,-2.64771802094241337e+00, 5.83559760338351295e-04, 1.88139893247264379e-06
 5.80181054126919378e+01, 1.96308961176293063e-04, 2.95132321662852026e-01,-2.88151391011349212e+00, 5.97862699949256002e-04, 1.87087360153371526e-06
 5.86795899092111242e+01, 1.98913601787037680e-04, 2.93215300576035620e-01,-3.11379436773234053e+00, 6.11822548160670322e-04, 1.86054107936893394e-06
 5.91317805816790241e+01, 2.00659699496455311e-04, 2.91948204623752372e-01,-3.27163301023226039e+00, 6.21180923181158294e-04, 1.85420802094499850e-06
 5.94307141065067199e+01, 2.01789989782771059e-04, 2.91129960661328346e-01,-3.37537911786120937e+00, 6.27238229013626436e-04, 1.85005775972924588e-06
 5.97296476313344158e+01, 2.02902274686544238e-04, 2.90326984146798750e-01,-3.47871198679459015e+00, 6.33198120184243814e-04, 1.84592016019780956e-06
 6.00285811561621117e+01, 2.03999808542292455e-04, 2.89539188937544434e-01,-3.58167540052882449e+00, 6.39077632390500257e-04, 1.84191823165513198e-06
 6.03275146809898075e+01, 2.05082126220127163e-04, 2.88766433705350156e-01,-3.68427618645797761e+00, 6.44874009552430386e-04, 1.83802654673368508e-06
 6.06264482058175034e+01, 2.06148034177208012e-04, 2.88008522907718834e-01,-3.78650748726250086e+00, 6.50580652816301662e-04, 1.83422186171141868e-06
 6.12235834345553229e+01, 2.08228606422587655e-04, 2.86538229073437234e-01,-3.98964132768790636e+00, 6.61713160802031926e-04, 1.82687999514585674e-06
 6.18207186632931425e+01, 2.10243962706576769e-04, 2.85124695676923612e-01,-4.19136264070261788e+00, 6.72486940502358636e-04, 1.81986414997096552e-06
 6.24178538920309620e+01, 2.12194747431689994e-04, 2.83766074014816905e-01,-4.39173624023703635e+00, 6.82904571601417477e-04, 1.81314515694060845e-06
 6.30149891207687816e+01, 2.14081665467295363e-04, 2.82460383146014904e-01,-4.59084234297604521e+00, 6.92969320640783874e-04, 1.80671233178788373e-06
 6.40551174759193884e+01, 2.17217349467012556e-04, 2.80306249680373210e-01,-4.93489183143483334e+00, 7.09665392573150910e-04, 1.79614049364023798e-06
 6.57458397960879637e+01, 2.21913021631029610e-04, 2.77106053379912953e-01,-5.48770498848234745e+00, 7.34586931134679198e-04, 1.78049516156053470e-06
 6.74365621162565390e+01, 2.26130126815092693e-04, 2.74240201128943484e-01,-6.03431160705578407e+00, 7.56872230472455478e-04, 1.76650199682584059e-06
 6.91272844364251142e+01, 2.29895160349100297e-04, 2.71667393577015914e-01,-6.57665146040517090e+00, 7.76681031929814030e-04, 1.75392527289256206e-06
 7.08180067565936895e+01, 2.33239721266343737e-04, 2.69350777633742045e-01,-7.11653106002726865e+00, 7.94201729144192528e-04, 1.74257294173539977e-06
 7.25087290767622648e+01, 2.36196021654427749e-04, 2.67258745242828832e-01,-7.65547977135997648e+00, 8.09624983939901777e-04, 1.73230688127406873e-06
 7.41994513969308400e+01, 2.38795853547745402e-04, 2.65364601088856844e-01,-8.19474687277337210e+00, 8.23136876957570175e-04, 1.72300912541551098e-06
 7.58901737170994153e+01, 2.41070392828189839e-04, 2.63645919199048118e-01,-8.73524611449754040e+00, 8.34917219270593669e-04, 1.71458280091051228e-06
 7.75808960372679906e+01, 2.43049864061721760e-04, 2.62083793461245607e-01,-9.27761239722910602e+00, 8.45137640827638387e-04, 1.70694018040027005e-06
 7.92716183574365658e+01, 2.44762877998472685e-04, 2.60662196131926427e-01,-9.82219982866441299e+00, 8.53958319811654954e-04, 1.70000898580601380e-06
 8.19443471266789629e+01, 2.46991381505978725e-04, 2.58669482211831614e-01,-1.06878369016655252e+01, 8.65400460434864608e-04, 1.69035281330883370e-06
 8.46170758959213600e+01, 2.48714555019025453e-04, 2.56949333167276694e-01,-1.15588280707896693e+01, 8.74223784584936985e-04, 1.68211528703161130e-06
 8.72898046651637571e+01, 2.50013605345879915e-04, 2.55465978267613136e-01,-1.24340072395706063e+01, 8.80863515321341113e-04, 1.67512193206847732e-06
 8.99625334344061542e+01, 2.50956622575297834e-04, 2.54191252793720457e-01,-1.33112961259983358e+01, 8.85679746151865014e-04, 1.66924225659716354e-06
 9.26352622036485513e+01, 2.51602536864206487e-04, 2.53102241118248639e-01,-1.41884974402925970e+01, 8.88980210050756997e-04, 1.66434326346817207e-06
 9.53079909728909485e+01, 2.52000371739478663e-04, 2.52179199104302088e-01,-1.50628873537331227e+01, 8.91018488118501821e-04, 1.66034100851455442e-06
 9.79807197421333456e+01, 2.52193266172461787e-04, 2.51405104891669895e-01,-1.59327742817442779e+01, 8.92015761626525861e-04, 1.65712065630207667e-06
 1.00653448511375743e+02, 2.52214876405956767e-04, 2.50764980358802403e-01,-1.67961555629043957e+01, 8.92143623736449723e-04, 1.65463973721598308e-06
 1.03326177280618140e+02, 2.52096269655863875e-04, 2.50245918771070996e-01,-1.76522108472761197e+01, 8.91559570556985223e-04, 1.65278859224659352e-06
 1.05998906049860537e+02, 2.51857519677106169e-04, 2.49836550308854016e-01,-1.84982729555850263e+01, 8.90364984708901267e-04, 1.65156783647555500e-06
 1.08671634819102934e+02, 2.51522494775105986e-04, 2.49527561191243474e-01,-1.93347288979992982e+01, 8.88680103440011855e-04, 1.65084352776373717e-06
 1.11344363588345331e+02, 2.51107976726205212e-04, 2.49310123997462441e-01,-2.01629232982253654e+01, 8.86589269281907229e-04, 1.65063088717733042e-06
 1.14017092357587728e+02, 2.50631765212561575e-04, 2.49175906440247119e-01,-2.09853316776517644e+01, 8.84182017239962454e-04, 1.65083235732358172e-06
 1.16689821126830125e+02, 2.50093194801658751e-04, 2.49116485540357341e-01,-2.17983225334098343e+01, 8.81454446267036936e-04, 1.65153251358172833e-06
 1.18461356743464378e+02, 2.49710314067006281e-04, 2.49115253189856889e-01,-2.23324378186984163e+01, 8.79512617027297574e-04, 1.65212880468255303e-06
 1.20232892360098631e+02, 2.49312412200910301e-04, 2.49142775786406451e-01,-2.28656186915234123e+01, 8.77492407112073010e-04, 1.65290961568657222e-06
 1.22004427976732885e+02, 2.48897477607085377e-04, 2.49197191158940790e-01,-2.33980064799054261e+01, 8.75383497600888531e-04, 1.65385203785777346e-06
 1.23775963593367138e+02, 2.48465310255287892e-04, 2.49276604449071376e-01,-2.39284567760332720e+01, 8.73184746116081943e-04, 1.65493999799401281e-06
 1.24998034898001677e+02, 2.48162620831956983e-04, 2.49345197805631136e-01,-2.42935847481490406e+01, 8.71643400167485156e-04, 1.65570380301246749e-06
 1.26220106202636217e+02, 2.47855739019519575e-04, 2.49424686065671281e-01,-2.46589271594377699e+01, 8.70079606394855718e-04, 1.65657276659802330e-06
 1.27442177507270756e+02, 2.47546550144849995e-04, 2.49514592957749859e-01,-2.50262170697990456e+01, 8.68502947838208908e-04, 1.65744894331050511e-06
 1.28282619753702249e+02, 2.47328078778500922e-04, 2.49581933555159452e-01,-2.52791378941297538e+01, 8.67388280800208793e-04, 1.65818712471500862e-06
 1.28860491451356324e+02, 2.47173516793182954e-04, 2.49630582592125699e-01,-2.54521860059804759e+01, 8.66599409849257412e-04, 1.65867516119122287e-06
 1.29438363149010399e+02, 2.47019548286074760e-04, 2.49681273022982209e-01,-2.56249081939679364e+01, 8.65813299191772268e-04, 1.65912960977754900e-06
 1.30016234846664474e+02, 2.46868709939764605e-04, 2.49734085290678948e-01,-2.57981281972812226e+01, 8.65042881166830911e-04, 1.65956157781476525e-06
 1.30520057590670717e+02, 2.46734949807617186e-04, 2.49781765088002899e-01,-2.59492943074162170e+01, 8.64359503776646466e-04, 1.66004733056856594e-06
 1.31023880334676960e+02, 2.46598359655979694e-04, 2.49830849055151655e-01,-2.61002609836583126e+01, 8.63661498563131585e-04, 1.66051162914557634e-06
 1.31527703078683203e+02, 2.46460152697392865e-04, 2.49881356980561520e-01,-2.62509776528848420e+01, 8.62955044481182728e-04, 1.66098628460540861e-06
 1.32031525822689446e+02, 2.46323582137673576e-04, 2.49933325267658601e-01,-2.64019041066284856e+01, 8.62256734979529975e-04, 1.66140348700288387e-06
 1.32535348566695689e+02, 2.46185696888330302e-04, 2.49986688371838101e-01,-2.65526570110719682e+01, 8.61551516096231511e-04, 1.66190516549917655e-06
 1.33039171310701931e+02, 2.46048679570957680e-04, 2.50041530471282414e-01,-2.67038520024760757e+01, 8.60850523209831390e-04, 1.66233651681746775e-06
 1.33542994054708174e+02, 2.45911177027367020e-04, 2.50097752307100019e-01,-2.68553471076571810e+01, 8.60146853047317680e-04, 1.66282588091170270e-06
 1.34046816798714417e+02, 2.45775625626293932e-04, 2.50155399609821361e-01,-2.70076372124886674e+01, 8.59452946005316424e-04, 1.66326235764525610e-06
 1.34550639542720660e+02, 2.45637628309536065e-04, 2.50214299739257851e-01,-2.71601207262376150e+01, 8.58746352034075251e-04, 1.66380362817851631e-06
 1.35054462286726903e+02, 2.45497142399865511e-04, 2.50274392831853987e-01,-2.73125319562385869e+01, 8.58026846526204943e-04, 1.66432335736842399e-06
 1.35558285030733146e+02, 2.45353705971041846e-04, 2.50335632897531191e-01,-2.74644884534849609e+01, 8.57292061444217069e-04, 1.66488036348901219e-06
 1.36062107774739388e+02, 2.45211827833965285e-04, 2.50398114048862197e-01,-2.76165630591161602e+01, 8.56565032758105360e-04, 1.66535653466380771e-06
 1.36565930518745631e+02, 2.45072103361830529e-04, 2.50461887384540838e-01,-2.77692053322832706e+01, 8.55848808998118911e-04, 1.66585265643735340e-06
 1.37069753262751874e+02, 2.44932423025218051e-04, 2.50526862679496587e-01,-2.79223425343611886e+01, 8.55132611769624635e-04, 1.66637042795715403e-06
 1.37860205198440042e+02, 2.44708765236027704e-04, 2.50631049952167839e-01,-2.81627125210448064e+01, 8.53985483569459896e-04, 1.66724576329324978e-06
 1.38650657134128210e+02, 2.44483784453856294e-04, 2.50737957828408464e-01,-2.84035808851795011e+01, 8.52831086070796182e-04, 1.66810411710650187e-06
 1.39441109069816378e+02, 2.44258071712139175e-04, 2.50847526890625949e-01,-2.86450054310375322e+01, 8.51672440665235462e-04, 1.66897590637208091e-06
 1.40231561005504545e+02, 2.44031502438613225e-04, 2.50959682765436620e-01,-2.88870433558344217e+01, 8.50508908435783232e-04, 1.66986146149404801e-06
 1.41895545086099531e+02, 2.43551483760769046e-04, 2.51203769694635259e-01,-2.93987787051511695e+01, 8.48042206945526277e-04, 1.67176902788953665e-06
 1.43559529166694517e+02, 2.43067434533592453e-04, 2.51458232933170822e-01,-2.99137018658590144e+01, 8.45552623621934215e-04, 1.67373227840164073e-06
 1.45223513247289503e+02, 2.42579578583704069e-04, 2.51722423459810163e-01,-3.04320636261875350e+01, 8.43041289689269746e-04, 1.67574744225492710e-06
 1.49121489380528118e+02, 2.41423500850450979e-04, 2.52375368812735701e-01,-3.16614172901151996e+01, 8.37081637668029752e-04, 1.68064861898378983e-06
 1.53019465513766733e+02, 2.40250433209331809e-04, 2.53071019299279776e-01,-3.29135536136004063e+01, 8.31022458708530198e-04, 1.68577473942984442e-06
 1.56917441647005347e+02, 2.39062390366742331e-04, 2.53802852742110452e-01,-3.41903797405887317e+01, 8.24874047646016544e-04, 1.69108945887354516e-06
 1.60815417780243962e+02, 2.37861440491517277e-04, 2.54564696170008931e-01,-3.54938976023832211e+01, 8.18647058757782965e-04, 1.69655884812170847e-06
 1.64713393913482577e+02, 2.36649573298729416e-04, 2.55351236105497426e-01,-3.68248457858124354e+01, 8.12351809424207024e-04, 1.70215161715432889e-06
 1.68611370046721191e+02, 2.35428152544629228e-04, 2.56157944833549311e-01,-3.81841294855687039e+01, 8.05995437023012610e-04, 1.70784484216753170e-06
 1.72509346179959806e+02, 2.34199216677961393e-04, 2.56980954728932121e-01,-3.95712857096116579e+01, 7.99588633063134848e-04, 1.71361276251821297e-06
 1.72806243836035435e+02, 2.34105308829577846e-04, 2.57044207004520131e-01,-3.96780796795746227e+01, 7.99098607038867021e-04, 1.71405539738760409e-06
 1.73103141492111064e+02, 2.34011341065045163e-04, 2.57107526852076163e-01,-3.97850410837009889e+01, 7.98608204766296063e-04, 1.71449780612585124e-06
 1.73682085306469673e+02, 2.33828020665316732e-04, 2.57231205868944213e-01,-3.99940850225780054e+01, 7.97651300947532435e-04, 1.71536123210040337e-06
 1.74014839697782122e+02, 2.33722628680973094e-04, 2.57302412774904565e-01,-4.01145107730052572e+01, 7.97101060447784294e-04, 1.71585801945553562e-06
 1.74215299449767315e+02, 2.33659116890813726e-04, 2.57345351473499795e-01,-4.01871543817116077e+01, 7.96769433336019643e-04, 1.71615750578113197e-06
 1.74415759201752508e+02, 2.33595587126244041e-04, 2.57388320942469162e-01,-4.02598700450307021e+01, 7.96437683354999423e-04, 1.71645709919333603e-06
 1.74616218953737700e+02, 2.33532040734561042e-04, 2.57431320872303415e-01,-4.03326574648637930e+01, 7.96105817534176175e-04, 1.71675683065998300e-06
 1.74816678705722893e+02, 2.33468478967368203e-04, 2.57474350852272549e-01,-4.04055162484098602e+01, 7.95773842410828973e-04, 1.71705669212827071e-06
 1.75017138457708086e+02, 2.33404902552413114e-04, 2.57517410491985232e-01,-4.04784460179333649e+01, 7.95441761798552113e-04, 1.71735667993975970e-06
 1.75443622798348400e+02, 2.33269594518147012e-04, 2.57609117416847722e-01,-4.06338406574706070e+01, 7.94734906959270663e-04, 1.71799532311225387e-06
 1.75870107138988715e+02, 2.33134223291143870e-04, 2.57700952856816989e-01,-4.07895522077215134e+01, 7.94027591230457379e-04, 1.71863451033803495e-06
 1.76296591479629029e+02, 2.32998790387747569e-04, 2.57792913436145299e-01,-4.09455781706641488e+01, 7.93319822780920014e-04, 1.71927422291267258e-06
 1.77217660517193963e+02, 2.32706097592101966e-04, 2.57991927290886325e-01,-4.12836035630289118e+01, 7.91789774987254158e-04, 1.72065748722898810e-06
