"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 1.03483297417177755e+03, 2.06872321554463917e-04, 4.72611639793199922e-01,-3.45312405600049432e+00, 6.18336998513640949e-04, 2.27991614565787396e-06
 1.03522920448449372e+03, 2.13974663791518491e-04, 4.67701184265705505e-01,-3.74139434307594643e+00, 6.56425700683322321e-04, 2.24214469252717680e-06
 1.03562543479720989e+03, 2.21451106769204241e-04, 4.62598768416844663e-01,-4.04256646191128688e+00, 6.96451123921909250e-04, 2.20576471046346658e-06
 1.03602166510992606e+03, 2.29225431750221568e-04, 4.57366616384204339e-01,-4.35571277042445537e+00, 7.37898044660674751e-04, 2.17147570605743312e-06
 1.03641789542264223e+03, 2.37212573882050894e-04, 4.52071721766714008e-01,-4.67950037029291899e+00, 7.80200300333940434e-04, 2.13982628107976231e-06
 1.03681412573535840e+03, 2.45329356658150356e-04, 4.46779411505148050e-01,-5.01238323027213450e+00, 8.22810648877439184e-04, 2.11103635595418097e-06
 1.03721035604807457e+03, 2.53499415448295144e-04, 4.41550162824266401e-01,-5.35259666424495695e+00, 8.65236869524019323e-04, 2.08519087398575428e-06
 1.03760658636079074e+03, 2.61651029244408821e-04, 4.36435421913473232e-01,-5.69831543915982586e+00, 9.07037501648686969e-04, 2.06226411197227701e-06
 1.03800281667350691e+03, 2.69725198282343571e-04, 4.31476352778356609e-01,-6.04777272947704425e+00, 9.47865916329779083e-04, 2.04188347191530651e-06
 1.03839904698622308e+03, 2.77676178703388597e-04, 4.26704099029617145e-01,-6.39921619174247258e+00, 9.87470722734384767e-04, 2.02392491897889542e-06
 1.03879527729893925e+03, 2.85469313785641568e-04, 4.22137006146586335e-01,-6.75118770280968583e+00, 1.02568044337776674e-03, 2.00788770439923940e-06
 1.03919150761165542e+03, 2.93076417222368278e-04, 4.17788356183466658e-01,-7.10225322271744197e+00, 1.06237533711947768e-03, 1.99361817784948176e-06
 1.03958773792437159e+03, 3.00476759928501786e-04, 4.13659175852094552e-01,-7.45131719344648591e+00, 1.09748779473127934e-03, 1.98070345831764878e-06
 1.03998396823708777e+03, 3.07656373026027666e-04, 4.09750540830499888e-01,-7.79735244808301076e+00, 1.13099322892187652e-03, 1.96901552818568245e-06
 1.04038019854980394e+03, 3.14606000574334515e-04, 4.06053812008170589e-01,-8.13961971309615429e+00, 1.16289669088462822e-03, 1.95824671168540496e-06
 1.04077642886252011e+03, 3.21316785007797140e-04, 4.02563285485060707e-01,-8.47743613845106481e+00, 1.19320938860409376e-03, 1.94835387065440538e-06
 1.04117265917523628e+03, 3.27782686640875763e-04, 3.99266164176205196e-01,-8.81035677702552356e+00, 1.22195822949669203e-03, 1.93907064371356355e-06
 1.04156888948795245e+03, 3.34000328974350352e-04, 3.96154223564100905e-01,-9.13794150041557351e+00, 1.24918237421854520e-03, 1.93045918772315719e-06
 1.04196511980066862e+03, 3.39969901155422010e-04, 3.93213100173600727e-01,-9.45999561951324708e+00, 1.27493591804955114e-03, 1.92223387522053959e-06
 1.04236135011338479e+03, 3.45689422633241870e-04, 3.90435072181706866e-01,-9.77622308191479483e+00, 1.29926147177037788e-03, 1.91458849487502975e-06
 1.04275758042610096e+03, 3.51157001975611351e-04, 3.87807068068451610e-01,-1.00865278223492165e+01, 1.32220039693652590e-03, 1.90726474152170923e-06
 1.04315381073881713e+03, 3.56372940038878914e-04, 3.85319483120438955e-01,-1.03908155988691533e+01, 1.34380065526960206e-03, 1.90030270720151699e-06
 1.04355004105153330e+03, 3.61344054677230505e-04, 3.82961540139622081e-01,-1.06891049098875435e+01, 1.36413380958219014e-03, 1.89359085019815279e-06
 1.04394627136424947e+03, 3.66078280211836740e-04, 3.80724950673425599e-01,-1.09813512671355884e+01, 1.38327172930812728e-03, 1.88722409704733683e-06
 1.04434250167696564e+03, 3.70580971059270448e-04, 3.78598877814659951e-01,-1.12676439840888385e+01, 1.40127218108960453e-03, 1.88099799737978174e-06
 1.04473873198968181e+03, 3.74853387448210638e-04, 3.76577919812011885e-01,-1.15479215352085127e+01, 1.41817331115943741e-03, 1.87514345785865619e-06
 1.04513496230239798e+03, 3.78901376141511340e-04, 3.74653132711658510e-01,-1.18222675801706547e+01, 1.43402868524246689e-03, 1.86944803394715617e-06
 1.04553119261511415e+03, 3.82733112543779861e-04, 3.72818452188470817e-01,-1.20907478679342955e+01, 1.44889762017994840e-03, 1.86396979144720001e-06
 1.04592742292783032e+03, 3.86357849362887519e-04, 3.71066955661771392e-01,-1.23534817872961362e+01, 1.46284043076348432e-03, 1.85863538037109519e-06
 1.04632365324054649e+03, 3.89783598431565469e-04, 3.69393633459956461e-01,-1.26104954685777599e+01, 1.47590965234476964e-03, 1.85354329728559977e-06
 1.04671988355326266e+03, 3.93020317322952421e-04, 3.67791300777396801e-01,-1.28619343688031371e+01, 1.48816262138285480e-03, 1.84850815500346225e-06
 1.04711611386597883e+03, 3.96076242496402116e-04, 3.66257442208737516e-01,-1.31077915159680494e+01, 1.49964750157583447e-03, 1.84376471151472289e-06
 1.04751234417869500e+03, 3.98956990350895753e-04, 3.64786262668483685e-01,-1.33481792762069666e+01, 1.51040076349106471e-03, 1.83910609250656866e-06
 1.04790857449141117e+03, 4.01667960907912676e-04, 3.63374324120791237e-01,-1.35831791609819295e+01, 1.52045628268410822e-03, 1.83460864031034734e-06
 1.04830480480412734e+03, 4.04220694230460176e-04, 3.62017362378466379e-01,-1.38129336818761459e+01, 1.52986887218787876e-03, 1.83019517697428878e-06
 1.04870103511684351e+03, 4.06627323407000895e-04, 3.60712738255729415e-01,-1.40374744221999848e+01, 1.53869353817112794e-03, 1.82599158439778524e-06
 1.04909726542955968e+03, 4.08895646652462474e-04, 3.59455191194544610e-01,-1.42569712992088249e+01, 1.54696798376290903e-03, 1.82177673338410282e-06
 1.04949349574227585e+03, 4.11029677618404623e-04, 3.58242740497646150e-01,-1.44714762228221421e+01, 1.55471491809692445e-03, 1.81773167126916800e-06
 1.04988972605499202e+03, 4.13038470998698063e-04, 3.57072575067026554e-01,-1.46810716298199431e+01, 1.56197427146008427e-03, 1.81377665007619708e-06
 1.05028595636770820e+03, 4.14931385681832502e-04, 3.55942475844717221e-01,-1.48857952378678586e+01, 1.56878592874142389e-03, 1.80998110786204174e-06
 1.05068218668042437e+03, 4.16710622304006923e-04, 3.54850225842646305e-01,-1.50857623934925069e+01, 1.57516333278906418e-03, 1.80624686597786378e-06
 1.05107841699314054e+03, 4.18381898624293417e-04, 3.53794158802934355e-01,-1.52810699380559480e+01, 1.58113183512314246e-03, 1.80262749951732539e-06
 1.05147464730585671e+03, 4.19951934193764506e-04, 3.52772265484585013e-01,-1.54718075327370084e+01, 1.58671967617064844e-03, 1.79910675217680245e-06
 1.05187087761857288e+03, 4.21426860958388052e-04, 3.51782739688348889e-01,-1.56580652333462726e+01, 1.59195238039252542e-03, 1.79567692552820409e-06
 1.05272939153193829e+03, 4.24331537366777446e-04, 3.49739518802534233e-01,-1.60468900666724359e+01, 1.60221113065921335e-03, 1.78853158507031117e-06
 1.05358790544530370e+03, 4.26867534834350301e-04, 3.47825289297112039e-01,-1.64161603156210383e+01, 1.61111893101176305e-03, 1.78176163588752630e-06
 1.05444641935866912e+03, 4.29075141228110377e-04, 3.46028223965583970e-01,-1.67668064253551776e+01, 1.61883765776158471e-03, 1.77534627759042772e-06
 1.05591753844639334e+03, 4.32201704608211679e-04, 3.43191554183549852e-01,-1.73272053341734740e+01, 1.62971623019876415e-03, 1.76510517114007285e-06
 1.05738865753411756e+03, 4.34623316672900931e-04, 3.40626422083110281e-01,-1.78404626387819292e+01, 1.63810410965351764e-03, 1.75574464111163600e-06
 1.05885977662184177e+03, 4.36471763999994415e-04, 3.38297229859084447e-01,-1.83115089741914616e+01, 1.64448988692696878e-03, 1.74717312904709124e-06
 1.06033089570956599e+03, 4.37861134511792764e-04, 3.36173666458642217e-01,-1.87454235120295287e+01, 1.64928561823967355e-03, 1.73932431242906635e-06
 1.06180201479729021e+03, 4.38873817375643512e-04, 3.34232849689170941e-01,-1.91470163589306885e+01, 1.65278535505229240e-03, 1.73213920856610117e-06
 1.06327313388501443e+03, 4.39576547214198387e-04, 3.32456778091439198e-01,-1.95208328179683264e+01, 1.65522388033477160e-03, 1.72557015796215415e-06
 1.06474425297273865e+03, 4.40016265539733102e-04, 3.30830809775917556e-01,-1.98709617426169842e+01, 1.65676515413098308e-03, 1.71957563583044258e-06
 1.06621537206046287e+03, 4.40235696091941658e-04, 3.29342560111104909e-01,-2.02011713777653448e+01, 1.65755648402790209e-03, 1.71411822934494229e-06
 1.06855479262158451e+03, 4.40200285003516413e-04, 3.27234169749923143e-01,-2.06930430409108332e+01, 1.65750779128673396e-03, 1.70647010978183701e-06
 1.07089421318270615e+03, 4.39793895297180368e-04, 3.25411394993203429e-01,-2.11542350480572559e+01, 1.65619603428721410e-03, 1.69998582273720163e-06
 1.07323363374382780e+03, 4.39073786320484096e-04, 3.23844554256631001e-01,-2.15935740436276760e+01, 1.65381303989013554e-03, 1.69456876005677896e-06
 1.07557305430494944e+03, 4.38134065210203899e-04, 3.22509384222530504e-01,-2.20190494904538880e+01, 1.65067406284980086e-03, 1.69011874895167938e-06
 1.07791247486607108e+03, 4.36976275105616346e-04, 3.21385090038138310e-01,-2.24357188978588766e+01, 1.64678071322660585e-03, 1.68656725201212557e-06
 1.08025189542719272e+03, 4.35681224635181812e-04, 3.20453118718374508e-01,-2.28486232746182090e+01, 1.64240361807848983e-03, 1.68383215894225772e-06
 1.08259131598831436e+03, 4.34136496462621290e-04, 3.19696792991988443e-01,-2.32567717304808141e+01, 1.63715512172634661e-03, 1.68188090729191850e-06
 1.08493073654943601e+03, 4.32534395301150689e-04, 3.19101342537808086e-01,-2.36633976205524306e+01, 1.63168712904454127e-03, 1.68059504684612882e-06
 1.08727015711055765e+03, 4.30900290159293359e-04, 3.18654019582565062e-01,-2.40733308600636775e+01, 1.62608526548681112e-03, 1.67995125740628307e-06
 1.08960957767167929e+03, 4.29119549138331699e-04, 3.18342673986591718e-01,-2.44869257582289030e+01, 1.61995248131433780e-03, 1.67991374188102775e-06
 1.09194899823280093e+03, 4.27303780472427868e-04, 3.18156820943467922e-01,-2.49061015570618238e+01, 1.61367041224029072e-03, 1.68040574561739048e-06
 1.09428841879392257e+03, 4.25393263123953708e-04, 3.18086106729096485e-01,-2.53289414738800858e+01, 1.60702968048261172e-03, 1.68142810259727892e-06
 1.09662783935504422e+03, 4.23431042875460552e-04, 3.18121343053699268e-01,-2.57547211509347527e+01, 1.60017686548578875e-03, 1.68288717092996198e-06
 1.09896725991616586e+03, 4.21417070827245918e-04, 3.18253864429451805e-01,-2.61834550009770091e+01, 1.59310948269660631e-03, 1.68477794898252285e-06
 1.10130668047728750e+03, 4.19380532747831269e-04, 3.18475912155197494e-01,-2.66159903756834026e+01, 1.58592812745587432e-03, 1.68705181622804227e-06
 1.10364610103840914e+03, 4.17321464086205891e-04, 3.18780275771302801e-01,-2.70532537901644154e+01, 1.57863178050707633e-03, 1.68968775066145452e-06
 1.10598552159953078e+03, 4.15249218003419700e-04, 3.19160337234257185e-01,-2.74960152107220601e+01, 1.57125257275722292e-03, 1.69264860474681690e-06
 1.10832494216065243e+03, 4.13121053016992452e-04, 3.19609811001822897e-01,-2.79422494046007692e+01, 1.56363672377059985e-03, 1.69591728739008584e-06
 1.11066436272177407e+03, 4.10992422145143547e-04, 3.20122865213290864e-01,-2.83923487733840751e+01, 1.55598070975073517e-03, 1.69945061533093969e-06
 1.11300378328289571e+03, 4.08762656152303837e-04, 3.20693500495876249e-01,-2.88425453045897271e+01, 1.54792043985245388e-03, 1.70326295106548859e-06
