"environment.time","calcium.Ca_i","calcium.Ca_sr","membrane.V","ryr.J_serca","ryr.J_SRleak"
 2.07073999469189403e+01, 1.20937023932449851e-04, 3.51306034515331822e-01, 4.74338389189201521e+01, 2.00880303840903380e-04, 2.34639350154910534e-06
 2.07205352002904135e+01, 1.20938821025863195e-04, 3.51306710559815605e-01, 4.87000272721729459e+01, 2.00887194982307308e-04, 2.34638348457875931e-06
 2.07405681678866962e+01, 1.20941556925822916e-04, 3.51307741569379994e-01, 5.02962220547936809e+01, 2.00897686167420285e-04, 2.34636765937513585e-06
 2.07606011354829789e+01, 1.20944279250089428e-04, 3.51308772517239465e-01, 5.15656429944639640e+01, 2.00908125253558876e-04, 2.34635148374814860e-06
 2.07806341030792616e+01, 1.20946982568409804e-04, 3.51309803396247733e-01, 5.25749107584434014e+01, 2.00918491306423133e-04, 2.34633433687406169e-06
 2.08006670706755443e+01, 1.20949663944131536e-04, 3.51310834198801936e-01, 5.33861857115226073e+01, 2.00928773001972231e-04, 2.34631655989195314e-06
 2.08207000382718270e+01, 1.20952322021048909e-04, 3.51311864916975747e-01, 5.40312694912545552e+01, 2.00938965107481216e-04, 2.34629865185151393e-06
 2.08407330058681097e+01, 1.20954956305067044e-04, 3.51312895542705339e-01, 5.45451032605764254e+01, 2.00949065713125469e-04, 2.34628030249212085e-06
 2.08607659734643924e+01, 1.20957567037954989e-04, 3.51313926067729598e-01, 5.49567174858412599e+01, 2.00959075745663063e-04, 2.34626156813329018e-06
 2.08807989410606751e+01, 1.20960155201766458e-04, 3.51314956483610052e-01, 5.52881360305865783e+01, 2.00968998985765954e-04, 2.34624273461416992e-06
 2.09008319086569578e+01, 1.20962721955627061e-04, 3.51315986781817857e-01, 5.55539241377659394e+01, 2.00978839897086056e-04, 2.34622403729687566e-06
 2.09376084583400477e+01, 1.20967382418711223e-04, 3.51317877869929740e-01, 5.59096379727459478e+01, 2.00996707510518079e-04, 2.34618969071161669e-06
 2.09743850080231375e+01, 1.20971982983795846e-04, 3.51319768479315675e-01, 5.61263342138132160e+01, 2.01014344875740823e-04, 2.34615573490758926e-06
 2.10111615577062274e+01, 1.20976532455627361e-04, 3.51321658556425276e-01, 5.62329622709980654e+01, 2.01031785917039083e-04, 2.34612195307957471e-06
 2.10479381073893173e+01, 1.20981041493834789e-04, 3.51323548047699719e-01, 5.62565115059698755e+01, 2.01049071715479901e-04, 2.34608809022226109e-06
 2.10847146570724071e+01, 1.20985521599488693e-04, 3.51325436899424748e-01, 5.62199918622009989e+01, 2.01066246602483458e-04, 2.34605440644823699e-06
 2.11214912067554970e+01, 1.20989982711771661e-04, 3.51327325057697926e-01, 5.61395650159022281e+01, 2.01083348893346138e-04, 2.34602110821927902e-06
 2.11582677564385868e+01, 1.20994432557982150e-04, 3.51329212468507290e-01, 5.60254161325317455e+01, 2.01100408379719726e-04, 2.34598819591823001e-06
 2.11950443061216767e+01, 1.20998877640027380e-04, 3.51331099077788922e-01, 5.58843193991355065e+01, 2.01117450132138790e-04, 2.34595564653503461e-06
 2.12318208558047665e+01, 1.21003323914126864e-04, 3.51332984831463024e-01, 5.57214973248658154e+01, 2.01134497120303421e-04, 2.34592347236594436e-06
 2.12685974054878564e+01, 1.21007776758720131e-04, 3.51334869675437977e-01, 5.55412533657219925e+01, 2.01151570088948920e-04, 2.34589167096818780e-06
 2.13053739551709462e+01, 1.21012240918592557e-04, 3.51336753555572090e-01, 5.53470037333362015e+01, 2.01168687341985055e-04, 2.34586021263333579e-06
 2.13421505048540361e+01, 1.21016720635440747e-04, 3.51338636417622752e-01, 5.51413118981119368e+01, 2.01185865245635494e-04, 2.34582906480156891e-06
 2.14088572007676277e+01, 1.21024897976492507e-04, 3.51342048849342892e-01, 5.47450569272266705e+01, 2.01217224886275625e-04, 2.34577328755095875e-06
 2.14755638966812192e+01, 1.21033158522677574e-04, 3.51345457426405439e-01, 5.43254374109161446e+01, 2.01248907675034833e-04, 2.34571828404082327e-06
 2.15422705925948108e+01, 1.21041519146075028e-04, 3.51348861820165781e-01, 5.38875019095079324e+01, 2.01280978773720842e-04, 2.34566377922022205e-06
 2.16089772885084024e+01, 1.21049994700295045e-04, 3.51352261698353818e-01, 5.34349327715086559e+01, 2.01313495575504355e-04, 2.34560965897110477e-06
 2.16756839844219940e+01, 1.21058598052078365e-04, 3.51355656724334275e-01, 5.29706956939210514e+01, 2.01346507824798712e-04, 2.34555573180219660e-06
 2.17423906803355855e+01, 1.21067340921590151e-04, 3.51359046556215082e-01, 5.24969416779235800e+01, 2.01380060857257411e-04, 2.34550176380993118e-06
 2.18582251345974399e+01, 1.21082887729725007e-04, 3.51364919536584497e-01, 5.16559719149588901e+01, 2.01439739558635558e-04, 2.34540742680669773e-06
 2.19740595888592942e+01, 1.21098943638184056e-04, 3.51370773924301882e-01, 5.07964147061897862e+01, 2.01501391186018509e-04, 2.34531176845064581e-06
 2.20898940431211486e+01, 1.21115557128231578e-04, 3.51376607763194293e-01, 4.99225024121271801e+01, 2.01565203698496342e-04, 2.34521403463463508e-06
 2.22057284973830029e+01, 1.21132773360986475e-04, 3.51382419002608359e-01, 4.90380517780203675e+01, 2.01631352366841239e-04, 2.34511362352129984e-06
 2.23215629516448573e+01, 1.21150634181692421e-04, 3.51388205484802818e-01, 4.81465632492329974e+01, 2.01699999790143450e-04, 2.34501013231560946e-06
 2.25324947370341526e+01, 1.21184944617578030e-04, 3.51398671388420458e-01, 4.65140623635733093e+01, 2.01831931635847108e-04, 2.34481221429355073e-06
 2.27434265224234480e+01, 1.21221742584683804e-04, 3.51409032623161310e-01, 4.48811637071768388e+01, 2.01973513142316466e-04, 2.34460091874850577e-06
 2.29543583078127433e+01, 1.21261234636268060e-04, 3.51419272621821155e-01, 4.32583639565802400e+01, 2.02125551533227638e-04, 2.34437406233306192e-06
 2.31652900932020387e+01, 1.21303624243729218e-04, 3.51429372835833476e-01, 4.16538666371761366e+01, 2.02288843816785961e-04, 2.34413054601489315e-06
 2.33762218785913340e+01, 1.21349108946989769e-04, 3.51439312476529764e-01, 4.00743243655865271e+01, 2.02464165930451337e-04, 2.34386905397521570e-06
 2.36971442883412315e+01, 1.21424625008539303e-04, 3.51454073719034532e-01, 3.77307434207801435e+01, 2.02755472921999948e-04, 2.34343655442820789e-06
 2.40180666980911290e+01, 1.21508237706035387e-04, 3.51468314120378766e-01, 3.54706566981279039e+01, 2.03078322519329124e-04, 2.34296020490652845e-06
 2.43389891078410265e+01, 1.21600427160893315e-04, 3.51481923099422722e-01, 3.33027967922121135e+01, 2.03434641190955017e-04, 2.34243969078516523e-06
 2.46599115175909240e+01, 1.21701627200535126e-04, 3.51494771850274279e-01, 3.12330865835142610e+01, 2.03826188391419079e-04, 2.34187388514353821e-06
 2.49808339273408215e+01, 1.21812176545096595e-04, 3.51506711204225664e-01, 2.92658364201036214e+01, 2.04254367702553369e-04, 2.34126455179536371e-06
 2.54962117155830761e+01, 1.22009796168021719e-04, 3.51523544698835400e-01, 2.63266204748526391e+01, 2.05020931185983396e-04, 2.34019845047499971e-06
 2.60115895038253306e+01, 1.22232435854977440e-04, 3.51536759006904342e-01, 2.36585925547943816e+01, 2.05886240007594596e-04, 2.33903350452633310e-06
 2.65269672920675852e+01, 1.22479910989354744e-04, 3.51545374280790524e-01, 2.12538154796365042e+01, 2.06850118025590698e-04, 2.33777842310101467e-06
 2.70423450803098397e+01, 1.22751641293272708e-04, 3.51548254707735930e-01, 1.91003393034265052e+01, 2.07910897724201759e-04, 2.33644038004665429e-06
 2.75577228685520943e+01, 1.23046650626097812e-04, 3.51544118205098732e-01, 1.71853661026394811e+01, 2.09065399554797076e-04, 2.33502763366463018e-06
 2.80731006567943489e+01, 1.23363577615937534e-04, 3.51531559976868413e-01, 1.54933224325135033e+01, 2.10308949186675120e-04, 2.33354738514053634e-06
 2.85884784450366034e+01, 1.23700922635144823e-04, 3.51509081005860036e-01, 1.40025878565202344e+01, 2.11636322040511626e-04, 2.33200103391144780e-06
 2.91038562332788580e+01, 1.24057397180686433e-04, 3.51475111299802134e-01, 1.26886582771290417e+01, 2.13043104943639119e-04, 2.33038255078589853e-06
 2.96192340215211125e+01, 1.24431939147759277e-04, 3.51428026608673061e-01, 1.15336383278986112e+01, 2.14525758362122716e-04, 2.32868527267037976e-06
 3.01346118097633671e+01, 1.24823225280976119e-04, 3.51366174144655985e-01, 1.05262195001415346e+01, 2.16079685813045638e-04, 2.32691212094708070e-06
 3.06499895980056216e+01, 1.25230035921932413e-04, 3.51287913655787598e-01, 9.64970302601309093e+00, 2.17700662734383193e-04, 2.32505130259491374e-06
 3.11653673862478762e+01, 1.25652146003965641e-04, 3.51191624043159567e-01, 8.87704017488103680e+00, 2.19388393521654005e-04, 2.32307307197025684e-06
 3.16807451744901307e+01, 1.26089726283109519e-04, 3.51075689067749164e-01, 8.19343924082148689e+00, 2.21144170788968277e-04, 2.32096842344295737e-06
 3.21961229627323888e+01, 1.26542335494451741e-04, 3.50938504901007586e-01, 7.60138625981105154e+00, 2.22966849678664619e-04, 2.31873806666880848e-06
 3.27115007509746434e+01, 1.27009814356949282e-04, 3.50778512515594498e-01, 7.08822160786281241e+00, 2.24856409429877239e-04, 2.31635737988613076e-06
 3.32268785392168979e+01, 1.27493223557694906e-04, 3.50594195082723936e-01, 6.62848776149069963e+00, 2.26817763667108263e-04, 2.31379282193957329e-06
 3.37422563274591525e+01, 1.27993652507914148e-04, 3.50384047414323385e-01, 6.21468853995954174e+00, 2.28856010981213706e-04, 2.31104083108747645e-06
 3.42576341157014070e+01, 1.28511478426747861e-04, 3.50146590815550052e-01, 5.86633274836095353e+00, 2.30973422075949860e-04, 2.30809812120189437e-06
 3.45871019612614816e+01, 1.28851861467917241e-04, 3.49979815195817667e-01, 5.67103480303678786e+00, 2.32369817195696621e-04, 2.30610372967357977e-06
 3.48029026668639432e+01, 1.29079166930914582e-04, 3.49864027934743638e-01, 5.54201567849119403e+00, 2.33304307351850663e-04, 2.30473848060967777e-06
 3.50187033724664047e+01, 1.29310194980042684e-04, 3.49742926758999595e-01, 5.41328337055472630e+00, 2.34255715993534019e-04, 2.30333163966182637e-06
 3.52345040780688663e+01, 1.29545009364529613e-04, 3.49616400642690228e-01, 5.28862311796776385e+00, 2.35224375325920377e-04, 2.30188119047171740e-06
 3.54503047836713279e+01, 1.29783670286202099e-04, 3.49484339673103439e-01, 5.16961947559071522e+00, 2.36210605207584396e-04, 2.30038497033962203e-06
 3.56661054892737894e+01, 1.30026285985113376e-04, 3.49346634206187334e-01, 5.05582920622809429e+00, 2.37214925302906747e-04, 2.29884280021487209e-06
 3.58819061948762510e+01, 1.30272989973033361e-04, 3.49203173963788527e-01, 4.94632537840930375e+00, 2.38237962946410736e-04, 2.29725328011945742e-06
 3.60977069004787126e+01, 1.30523927013206578e-04, 3.49053847686731866e-01, 4.84054150809853034e+00, 2.39280396218689043e-04, 2.29561468022342949e-06
 3.63135076060811741e+01, 1.30779241434768095e-04, 3.48898543055575328e-01, 4.73825818115561770e+00, 2.40342906122049894e-04, 2.29392593592171110e-06
 3.65293083116836357e+01, 1.31039074196856887e-04, 3.48737146792824637e-01, 4.63933434744772200e+00, 2.41426164507972066e-04, 2.29218590326560799e-06
 3.68897642564943595e+01, 1.31483558197035145e-04, 3.48453666383120308e-01, 4.48099594348351360e+00, 2.43283752083968137e-04, 2.28916149526042898e-06
 3.72502202013050834e+01, 1.31941781697406324e-04, 3.48152332938512554e-01, 4.33031846785775532e+00, 2.45204648719782759e-04, 2.28598448375774334e-06
 3.76106761461158072e+01, 1.32414495229613797e-04, 3.47832599111557339e-01, 4.18631244377106615e+00, 2.47192472419354369e-04, 2.28264918591088566e-06
 3.81742757833783912e+01, 1.33184549837729442e-04, 3.47294466176309657e-01, 3.97234842222790352e+00, 2.50443893138237942e-04, 2.27710263523952282e-06
 3.87378754206409752e+01, 1.33995128196026772e-04, 3.46707812901640100e-01, 3.76957433162036670e+00, 2.53883817680125806e-04, 2.27113245992842589e-06
 3.93014750579035592e+01, 1.34849555381322917e-04, 3.46070414152686801e-01, 3.57586282827435120e+00, 2.57528744800191659e-04, 2.26471659158959998e-06
 3.98650746951661432e+01, 1.35751338693997743e-04, 3.45380001534061842e-01, 3.38927756288274562e+00, 2.61396305906600400e-04, 2.25783379350546637e-06
 4.04286743324287272e+01, 1.36704106731966145e-04, 3.44634277711536208e-01, 3.20785235647847067e+00, 2.65505042642933536e-04, 2.25046441037388601e-06
 4.09922739696913112e+01, 1.37711610083691299e-04, 3.43830938966965982e-01, 3.02985532812534286e+00, 2.69874442163489767e-04, 2.24258834291855915e-06
 4.15558736069538952e+01, 1.38777749274398605e-04, 3.42967706355310153e-01, 2.85398579722992007e+00, 2.74525090347707036e-04, 2.23418769307805183e-06
 4.21194732442164792e+01, 1.39906405075773758e-04, 3.42042364619518924e-01, 2.67926751586300504e+00, 2.79477966790250159e-04, 2.22524987697733327e-06
 4.26830728814790632e+01, 1.41101382504590532e-04, 3.41052816948622384e-01, 2.50485530791912714e+00, 2.84754209155509933e-04, 2.21576282428989264e-06
 4.36620461110099711e+01, 1.43345917880957890e-04, 3.39175849865108014e-01, 2.20060407456730589e+00, 2.94751753992926848e-04, 2.19796000120648294e-06
 4.46410193405408791e+01, 1.45820632663402281e-04, 3.37091624871853401e-01, 1.89221479883096633e+00, 3.05901256155434399e-04, 2.17848428075014818e-06
 4.56199925700717870e+01, 1.48538697626195859e-04, 3.34795950550724197e-01, 1.57764242495743878e+00, 3.18292898651586110e-04, 2.15744022721869565e-06
 4.65989657996026949e+01, 1.51507499916114281e-04, 3.32290265614495095e-01, 1.25582374822352727e+00, 3.31992625372608003e-04, 2.13496962771357860e-06
 4.75779390291336028e+01, 1.54729059981462439e-04, 3.29583402451735896e-01, 9.26555117064532641e-01, 3.47041657704366528e-04, 2.11132363256966754e-06
 4.85569122586645108e+01, 1.58189044926472494e-04, 3.26692669818410053e-01, 5.90367397889552392e-01, 3.63402123904464354e-04, 2.08695760953715140e-06
 4.95358854881954187e+01, 1.61860061385755771e-04, 3.23643941280172098e-01, 2.48133238081020335e-01, 3.80967093592005253e-04, 2.06216142734036735e-06
 5.05148587177263266e+01, 1.65721167607959353e-04, 3.20472287464137640e-01,-9.95823164534033051e-02, 3.99650484729048171e-04, 2.03734601395319445e-06
 5.12080162545159894e+01, 1.68539910761418018e-04, 3.18174296987366323e-01,-3.48335911808702103e-01, 4.13413476525145251e-04, 2.02034470660556643e-06
 5.19011737913056521e+01, 1.71401355310891502e-04, 3.15850218250404657e-01,-5.98382498036997612e-01, 4.27482417039120655e-04, 2.00355039448467396e-06
 5.25943313280953149e+01, 1.74323284856477834e-04, 3.13516950361645341e-01,-8.49658149923830708e-01, 4.41940086877756278e-04, 1.98694877230259350e-06
 5.31078100732240088e+01, 1.76490788979765973e-04, 3.11791025010694112e-01,-1.03613469083228660e+00, 4.52720299644857797e-04, 1.97581031882723667e-06
 5.34557894635793929e+01, 1.77934184894289719e-04, 3.10625223976420894e-01,-1.16231164551613464e+00, 4.59924140633042548e-04, 1.96809740742291706e-06
 5.36878307919444921e+01, 1.78909717265205120e-04, 3.09850873320207665e-01,-1.24647800198456937e+00, 4.64802748797593158e-04, 1.96287062816002321e-06
 5.38514597575541387e+01, 1.79601792158065967e-04, 3.09306691719464011e-01,-1.30582233034976247e+00, 4.68268464316475659e-04, 1.95948420984159313e-06
 5.40150887231637853e+01, 1.80289720859841309e-04, 3.08764155736062751e-01,-1.36516345206117484e+00, 4.71717380306807500e-04, 1.95592061898038793e-06
 5.41787176887734319e+01, 1.80979236428402141e-04, 3.08223411532755176e-01,-1.42439483058446337e+00, 4.75177914024320336e-04, 1.95250440535751835e-06
 5.43423466543830784e+01, 1.81667346340763191e-04, 3.07684618182537672e-01,-1.48358141843411406e+00, 4.78635032373150805e-04, 1.94914856697485222e-06
 5.45059756199927250e+01, 1.82350166272671806e-04, 3.07148125464236865e-01,-1.54300975206094426e+00, 4.82069172901329764e-04, 1.94553452524686059e-06
 5.46696045856023716e+01, 1.83041601570268911e-04, 3.06614031934187237e-01,-1.60240594979997319e+00, 4.85549734835758265e-04, 1.94228052226750771e-06
 5.47880250753823148e+01, 1.83543313845923873e-04, 3.06228950616675322e-01,-1.64516754057948389e+00, 4.88077290303876921e-04, 1.94018708097616757e-06
 5.49064455651622580e+01, 1.84031603707982016e-04, 3.05845033978958181e-01,-1.68793075320744390e+00, 4.90539274469629439e-04, 1.93778338964784774e-06
 5.50248660549422013e+01, 1.84527262713636222e-04, 3.05462490259259145e-01,-1.73051621261968269e+00, 4.93039769502924292e-04, 1.93531746399249122e-06
 5.51432865447221445e+01, 1.85031345730434811e-04, 3.05081220927087171e-01,-1.77286618845259025e+00, 4.95584109382960891e-04, 1.93333609504278569e-06
 5.52617070345020878e+01, 1.85496522667187580e-04, 3.04701336323229488e-01,-1.81575983402920804e+00, 4.97934670702037969e-04, 1.93106712230781260e-06
 5.53437969002673427e+01, 1.85804357233925599e-04, 3.04438847928213741e-01,-1.84581147176339888e+00, 4.99491374484003613e-04, 1.92912771177835311e-06
 5.54258867660325976e+01, 1.86143151327605282e-04, 3.04177184716074467e-01,-1.87557255485991470e+00, 5.01204209302107649e-04, 1.92756362276041106e-06
 5.55079766317978525e+01, 1.86477240199749492e-04, 3.03916249686283169e-01,-1.90552800789283294e+00, 5.02894059306016193e-04, 1.92623972886657102e-06
 5.55900664975631074e+01, 1.86788292375205387e-04, 3.03656166823379703e-01,-1.93577130762381655e+00, 5.04468682902234865e-04, 1.92438224663429969e-06
 5.56721563633283623e+01, 1.87121661317032656e-04, 3.03396835396500586e-01,-1.96569414918049068e+00, 5.06156125407965923e-04, 1.92277417534940708e-06
 5.57270895110297175e+01, 1.87367684398454817e-04, 3.03223707247597618e-01,-1.98537670658412857e+00, 5.07401118081640158e-04, 1.92204674358210415e-06
 5.57820226587310728e+01, 1.87604102964354424e-04, 3.03050928302612932e-01,-2.00505931546499649e+00, 5.08598093392317614e-04, 1.92102776779324333e-06
 5.58369558064324281e+01, 1.87828870919988083e-04, 3.02878491085895596e-01,-2.02484650568532487e+00, 5.09736704896299859e-04, 1.91989374994621343e-06
 5.58918889541337833e+01, 1.88053866181590087e-04, 3.02706426862068723e-01,-2.04466192632153820e+00, 5.10876727967350306e-04, 1.91891825739991899e-06
 5.59468221018351386e+01, 1.88282002600489984e-04, 3.02534737079202531e-01,-2.06442943685235347e+00, 5.12032839919916325e-04, 1.91798220540868559e-06
 5.60017552495364939e+01, 1.88509587910662922e-04, 3.02363407139098594e-01,-2.08415651206950558e+00, 5.13186443482739033e-04, 1.91695647630096913e-06
 5.60566883972378491e+01, 1.88735115438072365e-04, 3.02192443428859148e-01,-2.10388191077537456e+00, 5.14329938355140770e-04, 1.91592647264939522e-06
 5.61116215449392044e+01, 1.88959147432986654e-04, 3.02021857079360578e-01,-2.12361882290393345e+00, 5.15466147707275787e-04, 1.91495391012346625e-06
 5.61665546926405597e+01, 1.89182452537484027e-04, 3.01851650234319979e-01,-2.14335416486153374e+00, 5.16598938821071396e-04, 1.91398402595595903e-06
 5.62214878403419149e+01, 1.89405745150966585e-04, 3.01681823481937783e-01,-2.16307491433576615e+00, 5.17731909218865243e-04, 1.91298968846980811e-06
 5.62764209880432702e+01, 1.89628990317990977e-04, 3.01512379742239434e-01,-2.18278175859027757e+00, 5.18864879050762152e-04, 1.91200436031060890e-06
 5.63619342697452694e+01, 1.89975979210566117e-04, 3.01249378779539112e-01,-2.21343403228169811e+00, 5.20626330444243094e-04, 1.91048654180369446e-06
 5.64474475514472687e+01, 1.90321581755494170e-04, 3.00987325539351536e-01,-2.24406735308982341e+00, 5.22381337783500645e-04, 1.90898639905967025e-06
 5.65329608331492679e+01, 1.90665456754821131e-04, 3.00726231492237650e-01,-2.27468969033456236e+00, 5.24128157976786282e-04, 1.90749860691830460e-06
 5.66184741148512671e+01, 1.91007976355654836e-04, 3.00466105739920941e-01,-2.30529891865423942e+00, 5.25868650032400818e-04, 1.90601778205808250e-06
 5.67876988357324990e+01, 1.91682574377038863e-04, 2.99954225908742655e-01,-2.36582832925391040e+00, 5.29298132647632339e-04, 1.90311450025264972e-06
 5.70788492935438327e+01, 1.92834392563524646e-04, 2.99082690410188756e-01,-2.46981439478962361e+00, 5.35158178451949277e-04, 1.89821222029067773e-06
 5.73699997513551665e+01, 1.93978469664439588e-04, 2.98222986264687795e-01,-2.57352902457322585e+00, 5.40983963768960018e-04, 1.89342260269830898e-06
 5.76611502091665002e+01, 1.95112967981493136e-04, 2.97375384250718078e-01,-2.67695100716491563e+00, 5.46765627934841549e-04, 1.88874256980375185e-06
 5.82099595714229920e+01, 1.97219277456865504e-04, 2.95811287206284357e-01,-2.87113436504333963e+00, 5.57510874919067527e-04, 1.88021351116176318e-06
 5.92770034243304380e+01, 2.01189756741508271e-04, 2.92898319532215790e-01,-3.24577628427672193e+00, 5.77796926600041591e-04, 1.86466503159726348e-06
 6.09698052292728292e+01, 2.07132646411871575e-04, 2.88625903871312706e-01,-3.83213786808688273e+00, 6.08204307902921468e-04, 1.84251354751381384e-06
 6.26626070342152204e+01, 2.12603780361174345e-04, 2.84773473062174542e-01,-4.40891926373507914e+00, 6.36204642523373397e-04, 1.82304891678682706e-06
 6.43554088391576187e+01, 2.17606965804158670e-04, 2.81315658519592504e-01,-4.97716402640795419e+00, 6.61782330103542781e-04, 1.80581067409861042e-06
 6.60482106441000099e+01, 2.22154820074750499e-04, 2.78214077044625196e-01,-5.53838597748217598e+00, 6.84986156453513072e-04, 1.79045840834514152e-06
 6.77410124490424010e+01, 2.26261618145969233e-04, 2.75428091538923725e-01,-6.09439445350709352e+00, 7.05886383264533578e-04, 1.77668913307187936e-06
 6.94338142539847922e+01, 2.29948890136379104e-04, 2.72919807174643925e-01,-6.64690551831417320e+00, 7.24598093985488788e-04, 1.76430473174725066e-06
 7.11266160589271834e+01, 2.33244002228313933e-04, 2.70655700922855680e-01,-7.19755240977396404e+00, 7.41270042227293313e-04, 1.75311609492911821e-06
 7.28194178638695746e+01, 2.36173760328638649e-04, 2.68607177989079460e-01,-7.74762247367285362e+00, 7.56049681475948437e-04, 1.74300141494938621e-06
 7.45122196688119658e+01, 2.38765304544860896e-04, 2.66749690771939774e-01,-8.29823881052739409e+00, 7.69086096433560236e-04, 1.73382789313063015e-06
 7.62050214737543570e+01, 2.41046256530226121e-04, 2.65062535260109533e-01,-8.85012507482593591e+00, 7.80529726910479259e-04, 1.72551697131228229e-06
 7.78978232786967482e+01, 2.43044289634787765e-04, 2.63527823409044348e-01,-9.40388578473832837e+00, 7.90529676993771040e-04, 1.71796861784201034e-06
 7.95906250836391393e+01, 2.44784793201276857e-04, 2.62130424648505278e-01,-9.95971928608439505e+00, 7.99221872789394926e-04, 1.71113221836365750e-06
 8.12834268885815305e+01, 2.46292403635047104e-04, 2.60857099340974063e-01,-1.05178072158318940e+01, 8.06736744184046155e-04, 1.70492396153154300e-06
 8.29762286935239217e+01, 2.47589574937639859e-04, 2.59696646122184016e-01,-1.10778948664585659e+01, 8.13192244857937328e-04, 1.69931425427143723e-06
 8.46690304984663129e+01, 2.48697954997148941e-04, 2.58639099524148264e-01,-1.16398680365666802e+01, 8.18700886876678113e-04, 1.69422729879979110e-06
 8.63618323034087041e+01, 2.49636084247156201e-04, 2.57676054069439053e-01,-1.22031051117669094e+01, 8.23358561883895477e-04, 1.68965517044690952e-06
 8.80546341083510953e+01, 2.50422340208380817e-04, 2.56799816234105027e-01,-1.27673772440264717e+01, 8.27259323571543042e-04, 1.68552029975405249e-06
 8.97474359132934865e+01, 2.51071536404606831e-04, 2.56003964974359677e-01,-1.33317473085754337e+01, 8.30478784581129611e-04, 1.68183940375228345e-06
 9.14402377182358777e+01, 2.51599596100499231e-04, 2.55282354249456445e-01,-1.38960931660902105e+01, 8.33097340679638779e-04, 1.67851910556463540e-06
 9.31330395231782688e+01, 2.52017492550035802e-04, 2.54630029855514195e-01,-1.44591206878884559e+01, 8.35170461944841091e-04, 1.67561388887771193e-06
 9.48258413281206600e+01, 2.52337940018234144e-04, 2.54042298712858550e-01,-1.50206291396717528e+01, 8.36761757610234198e-04, 1.67302080424834581e-06
 9.65186431330630512e+01, 2.52570160811466874e-04, 2.53515120360218504e-01,-1.55798007823449964e+01, 8.37917330739360033e-04, 1.67078004997664350e-06
 9.82114449380054424e+01, 2.52726539935928317e-04, 2.53044354446549602e-01,-1.61370734650288803e+01, 8.38698566217574155e-04, 1.66879675381022766e-06
 9.99042467429478336e+01, 2.52813813905920640e-04, 2.52626090730825426e-01,-1.66914233725855681e+01, 8.39138918184977392e-04, 1.66713458500007526e-06
 1.01597048547890225e+02, 2.52841734550026775e-04, 2.52256835181773831e-01,-1.72427867506724759e+01, 8.39286495325493364e-04, 1.66569995823600440e-06
 1.03289850352832616e+02, 2.52813224965469491e-04, 2.51933593297039904e-01,-1.77894723895754012e+01, 8.39155778095637466e-04, 1.66456973328544133e-06
 1.04982652157775007e+02, 2.52739716772530632e-04, 2.51653514311031890e-01,-1.83331101358801476e+01, 8.38802935883932346e-04, 1.66357794282302430e-06
 1.06675453962717398e+02, 2.52623371575601123e-04, 2.51413891734837636e-01,-1.88726876195918010e+01, 8.38238592412221539e-04, 1.66287433222446654e-06
 1.08368255767659790e+02, 2.52468154437453761e-04, 2.51212823262041474e-01,-1.94075889863847024e+01, 8.37482168861620395e-04, 1.66237454579935478e-06
 1.10061057572602181e+02, 2.52277364721142905e-04, 2.51048015487582432e-01,-1.99380148440782037e+01, 8.36549809022852199e-04, 1.66206847871342212e-06
 1.11753859377544572e+02, 2.52056922870178078e-04, 2.50917821928864804e-01,-2.04649663078065842e+01, 8.35470505637869189e-04, 1.66192829225788136e-06
 1.13446661182486963e+02, 2.51809200344833199e-04, 2.50820230589542392e-01,-2.09883147060888220e+01, 8.34255832843557466e-04, 1.66198641401584501e-06
 1.15139462987429354e+02, 2.51538959224727632e-04, 2.50753155688448082e-01,-2.15091421527047544e+01, 8.32929122355413067e-04, 1.66217743291074510e-06
 1.16832264792371745e+02, 2.51245834613413412e-04, 2.50714460892830393e-01,-2.20272124675527046e+01, 8.31488510193339634e-04, 1.66256158281272446e-06
 1.18525066597314137e+02, 2.50935353411407759e-04, 2.50702323019919293e-01,-2.25434729271602698e+01, 8.29961107550925459e-04, 1.66304640679141464e-06
 1.20217868402256528e+02, 2.50604146746506631e-04, 2.50715266711686924e-01,-2.30559711962697911e+01, 8.28330254604809951e-04, 1.66373732778817055e-06
 1.21910670207198919e+02, 2.50259018116604968e-04, 2.50752443602255293e-01,-2.35663282822216367e+01, 8.26629349139979138e-04, 1.66448495275772937e-06
 1.23603472012141310e+02, 2.49901704524422923e-04, 2.50812277654348326e-01,-2.40761635085542487e+01, 8.24866898526053528e-04, 1.66536683130779487e-06
 1.25296273817083701e+02, 2.49533210716081273e-04, 2.50893436210146592e-01,-2.45860647319355969e+01, 8.23047806942060842e-04, 1.66637040061971284e-06
 1.26989075622026093e+02, 2.49151293719071932e-04, 2.50994158506611220e-01,-2.50952185530599543e+01, 8.21160974131647124e-04, 1.66751140663732516e-06
 1.28681877426968498e+02, 2.48758811160630275e-04, 2.51113332394012734e-01,-2.56041857106500252e+01, 8.19220436980727055e-04, 1.66872336835966254e-06
 1.30374679231910903e+02, 2.48357749882200003e-04, 2.51249969006372642e-01,-2.61134950400385684e+01, 8.17235956844819338e-04, 1.67002770777704804e-06
 1.32067481036853309e+02, 2.47948633747290600e-04, 2.51403112621002012e-01,-2.66236660099487494e+01, 8.15210084467216122e-04, 1.67142399458431149e-06
