"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.05153932454570942e+01, 1.10992959967612034e-01, 8.16681035576567979e+02, 1.10992164925602502e-01, 1.43133476912055273e-12, 2.11335720411593778e-02,-4.27445382317726938e+01, 1.56967769063235130e+00, 8.46976065049971777e-02, 1.70319393199269543e+04
 2.05278425796771309e+01, 1.10993220242537091e-01, 8.16681950308682303e+02, 1.10992388392942398e-01, 1.44969011801480781e-12, 2.11336665015531000e-02,-4.27331361870909845e+01, 1.57010755337899455e+00, 8.47246429697025016e-02, 1.70319409825273142e+04
 2.05402919138971676e+01, 1.10993480619195187e-01, 8.16682865023679938e+02, 1.10992620276283468e-01, 1.47706843768797053e-12, 2.11337609990483316e-02,-4.27156568904625331e+01, 1.57077254353263940e+00, 8.47661094916281888e-02, 1.70319430195806526e+04
 2.05527412481172043e+01, 1.10993741201507679e-01, 8.16683779721125461e+02, 1.10992858984066967e-01, 1.51643607412207834e-12, 2.11338555713611702e-02,-4.26915246225282701e+01, 1.57169492671056066e+00, 8.48233802539760523e-02, 1.70319454665841404e+04
 2.05651905823372410e+01, 1.10994002105223616e-01, 8.16684694400876651e+02, 1.10993103066570301e-01, 1.57133621339718328e-12, 2.11339502605005954e-02,-4.26602455477504776e+01, 1.57289379911085825e+00, 8.48976389811920973e-02, 1.70319483539968678e+04
 2.05873324834526343e+01, 1.10994467348843523e-01, 8.16686321170833025e+02, 1.10993546955583694e-01, 1.72222724454877056e-12, 2.11341191106638286e-02,-4.25854665664034968e+01, 1.57576678513987600e+00, 8.50752741473552732e-02, 1.70319546694715827e+04
 2.06094743845680277e+01, 1.10994934740391682e-01, 8.16687947884640153e+02, 1.10994000133370102e-01, 1.96654820053737185e-12, 2.11342887409501981e-02,-4.24842711979296084e+01, 1.57966164838950229e+00, 8.53158759002756450e-02, 1.70319626131640216e+04
 2.06316162856834211e+01, 1.10995405111174603e-01, 8.16689574542297578e+02, 1.10994459874277251e-01, 2.34670088898418315e-12, 2.11344594530750926e-02,-4.23542550487189686e+01, 1.58467133335856736e+00, 8.56253509197420354e-02, 1.70319723335553463e+04
 2.06681462236246780e+01, 1.10996190221317445e-01, 8.16692258096290971e+02, 1.10995230267082190e-01, 3.46184768719119598e-12, 2.11347443951702026e-02,-4.20703279421454823e+01, 1.59562160856584656e+00, 8.63025170769690791e-02, 1.70319926511748017e+04
 2.07046761615659349e+01, 1.10996990651586872e-01, 8.16694941497616696e+02, 1.10996014613762975e-01, 5.59210809949977848e-12, 2.11350348991243379e-02,-4.16907017033185383e+01, 1.61027304279530670e+00, 8.72107770693500289e-02, 1.70320188713277676e+04
 2.07412060995071919e+01, 1.10997811527402082e-01, 8.16697624746378551e+02, 1.10996815624314155e-01, 9.54928136539331325e-12, 2.11353328252444628e-02,-4.12045449162216499e+01, 1.62904412199831028e+00, 8.83786737586109566e-02, 1.70320516643497249e+04
 2.07777360374484488e+01, 1.10998658621338106e-01, 8.16700307842683173e+02, 1.10997638527925227e-01, 1.68311566957432483e-11, 2.11356402687639770e-02,-4.06002966663282336e+01, 1.65238143713243546e+00, 8.98377379835292034e-02, 1.70320917462895377e+04
 2.08142659753897057e+01, 1.10999538431202707e-01, 8.16702990786636974e+02, 1.10998489897251390e-01, 3.01515859233101969e-11, 2.11359595881907870e-02,-3.98649813711616758e+01, 1.68078616306111206e+00, 9.16245239510956738e-02, 1.70321399212628930e+04
 2.08507959133309626e+01, 1.11000458308368036e-01, 8.16705673578347046e+02, 1.10999377178844491e-01, 5.41344683098360005e-11, 2.11362934518979917e-02,-3.89834694680706733e+01, 1.71484261948539873e+00, 9.37829430215307985e-02, 1.70321971272319279e+04
 2.08873258512722195e+01, 1.11001426639224632e-01, 8.16708356217921960e+02, 1.11000308274567236e-01, 9.58639570316810777e-11, 2.11366449039992986e-02,-3.79374839064256690e+01, 1.75525665414894649e+00, 9.63674762740545782e-02, 1.70322644974728355e+04
 2.09238557892134764e+01, 1.11002453113458993e-01, 8.16711038705472561e+02, 1.11001291076596537e-01, 1.64695038358047431e-10, 2.11370174617430649e-02,-3.67047655244691953e+01, 1.80288786203949414e+00, 9.94463861459382731e-02, 1.70323434125185522e+04
 2.09603857271547334e+01, 1.11003549067389268e-01, 8.16713721041112990e+02, 1.11002333888169075e-01, 2.71867053101868209e-10, 2.11374152401577475e-02,-3.52578879271128969e+01, 1.85879536105123178e+00, 1.03106363064561002e-01, 1.70324355738014128e+04
 2.09969156650959903e+01, 1.11004727941488787e-01, 8.16716403224960686e+02, 1.11003446936432729e-01, 4.33864648576001051e-10, 2.11378431181548504e-02,-3.35629849470629438e+01, 1.92428696855355197e+00, 1.07458258688676575e-01, 1.70325430829873367e+04
 2.10334456030372472e+01, 1.11006005875688055e-01, 8.16719085257137522e+02, 1.11004643781152462e-01, 6.81118335679319543e-10, 2.11383069546577755e-02,-3.15785383924718666e+01, 2.00096613962243008e+00, 1.12643940871608159e-01, 1.70326685180379536e+04
 2.10699755409785041e+01, 1.11007402464300617e-01, 8.16721767137770485e+02, 1.11005941941878197e-01, 1.06837136220104961e-09, 2.11388138626941377e-02,-2.92546048787768207e+01, 2.09076219745041447e+00, 1.18843830462685568e-01, 1.70328149828805690e+04
 2.11065054789197610e+01, 1.11008941669648725e-01, 8.16724448866992134e+02, 1.11007363136210013e-01, 1.68920091232169047e-09, 2.11393725411283852e-02,-2.65334179575785605e+01, 2.19590804359690717e+00, 1.26283212840300391e-01, 1.70329860733111600e+04
 2.11430354168610179e+01, 1.11010652821554479e-01, 8.16727130444942077e+02, 1.11008934350194821e-01, 2.70572137443120503e-09, 2.11399936376146375e-02,-2.33533225619412157e+01, 2.31879037697813972e+00, 1.35232138828990545e-01, 1.70331856388634806e+04
 2.11663428606173412e+01, 1.11011849926203623e-01, 8.16728841311303427e+02, 1.11010029948401659e-01, 3.68563496827259731e-09, 2.11404281550867691e-02,-2.10581079493611547e+01, 2.40748626733247484e+00, 1.41868343705623123e-01, 1.70333295046434214e+04
 2.11896503043736644e+01, 1.11013141794798334e-01, 8.16730552116182707e+02, 1.11011213173469570e-01, 5.09100349601622391e-09, 2.11408970736452657e-02,-1.85418833237158793e+01, 2.50473377967389421e+00, 1.49321086022878163e-01, 1.70334871197815446e+04
 2.12129577481299876e+01, 1.11014540279227553e-01, 8.16732262859621187e+02, 1.11012505696857569e-01, 7.16696010083251868e-09, 2.11414046962922590e-02,-1.58013355909666764e+01, 2.61066996194717582e+00, 1.57657434381007794e-01, 1.70336587167550897e+04
 2.12277003770455082e+01, 1.11015485496992528e-01, 8.16733344922374044e+02, 1.11013392382138351e-01, 9.06992750603380235e-09, 2.11417477948973448e-02,-1.39529098518239039e+01, 2.68213544497604017e+00, 1.63413755535735922e-01, 1.70337744362176854e+04
 2.12424430059610287e+01, 1.11016481693202884e-01, 8.16734426960572023e+02, 1.11014351680274917e-01, 1.17411045075526695e-08, 2.11421094004128236e-02,-1.20209710480947365e+01, 2.75684514168112482e+00, 1.69549071974629484e-01, 1.70338953875042025e+04
 2.12571856348765493e+01, 1.11017532194327001e-01, 8.16735508974225127e+02, 1.11015413303034952e-01, 1.57072715931135032e-08, 2.11424907207191093e-02,-1.00133217502223886e+01, 2.83450223989653471e+00, 1.76057439574089453e-01, 1.70340210998536022e+04
 2.12719282637920699e+01, 1.11018640221709958e-01, 8.16736590963341200e+02, 1.11016629344971085e-01, 2.22267415403502638e-08, 2.11428929255972516e-02,-7.94029532239415126e+00, 2.91471266667193207e+00, 1.82923995732927752e-01, 1.70341509468692057e+04
 2.12866708927075905e+01, 1.11019808848484614e-01, 8.16737672927925018e+02, 1.11018122058772206e-01, 3.33813229048411291e-08, 2.11433171310911015e-02,-5.81596215533657013e+00, 2.99693844776983864e+00, 1.90119630949736107e-01, 1.70342840723712106e+04
 2.13014135216231111e+01, 1.11021040826836587e-01, 8.16738754867974535e+02, 1.11020137027267790e-01, 5.38960587739543065e-08, 2.11437643368071714e-02,-3.65662406164316156e+00, 3.08055565968192546e+00, 1.97604406860740350e-01, 1.70344194826175590e+04
 2.13161561505386317e+01, 1.11022338528632011e-01, 8.16739836783468718e+02, 1.11023200616587228e-01, 9.44213944878326205e-08, 2.11442354043619163e-02,-1.48077493677234395e+00, 3.16485579531375638e+00, 2.05326251523931136e-01, 1.70345560486860304e+04
 2.13308987794541522e+01, 1.11023703843555491e-01, 8.16740918674345835e+02, 1.11028453400712795e-01, 1.78452080383576423e-07, 2.11447310204028842e-02, 6.91636272438320487e-01, 3.24907394478246925e+00, 2.13222153319294172e-01, 1.70346925516996562e+04
 2.13456414083696728e+01, 1.11025138110801003e-01, 8.16742000540454228e+02, 1.11038290902775338e-01, 3.56376477186390339e-07, 2.11452516718068882e-02, 2.84020830848492922e+00, 3.33242720425911498e+00, 2.21220727048907828e-01, 1.70348277444434971e+04
 2.13603840372851934e+01, 1.11026642091724012e-01, 8.16743082381451472e+02, 1.11057481800461919e-01, 7.31383223086452014e-07, 2.11457976357447217e-02, 4.94511929573646913e+00, 3.41415417972040425e+00, 2.29245510814960751e-01, 1.70349604148112849e+04
 2.13751266662007140e+01, 1.11028215998203394e-01, 8.16744164196611564e+02, 1.11094910996563739e-01, 1.50117284148893407e-06, 2.11463689899674505e-02, 6.98809552528657552e+00, 3.49355208758464864e+00, 2.37218735618878629e-01, 1.70350894454214940e+04
 2.13898692951162346e+01, 1.11029859592928631e-01, 8.16745245984496592e+02, 1.11165967969687099e-01, 3.01502315185370561e-06, 2.11469656492024385e-02, 8.95323130298118564e+00, 3.57000819165630778e+00, 2.45065220919639587e-01, 1.70352138641029633e+04
 2.14046119240317552e+01, 1.11031572371229528e-01, 8.16746327742461290e+02, 1.11295394005417575e-01, 5.83796607981152631e-06, 2.11475874311527028e-02, 1.08275368259245024e+01, 3.64302086717461560e+00, 2.52715781666756845e-01, 1.70353328776702547e+04
 2.14193545529472757e+01, 1.11033353823355302e-01, 8.16747409465996611e+02, 1.11520201034839186e-01, 1.08066305122350937e-05, 2.11482341517059587e-02, 1.26012253394963931e+01, 3.71221074156302722e+00, 2.60109966935322012e-01, 1.70354458896681317e+04
 2.14340971818627963e+01, 1.11035203768407420e-01, 8.16748491147965638e+02, 1.11892146400907583e-01, 1.90603566957022892e-05, 2.11489057461636300e-02, 1.42677298389743950e+01, 3.77732152015117961e+00, 2.67197846745244938e-01, 1.70355525014832529e+04
 2.14488398107783169e+01, 1.11037122738151556e-01, 8.16749572777815615e+02, 1.12479246163366520e-01, 3.20380939997598807e-05, 2.11496024085882847e-02, 1.58235070363219190e+01, 3.83821268414984340e+00, 2.73940855962616525e-01, 1.70356525003697207e+04
 2.14635824396938375e+01, 1.11039112382169888e-01, 8.16750654340852407e+02, 1.13365966220987519e-01, 5.14421689294645125e-05, 2.11503247389117355e-02, 1.72676861853081114e+01, 3.89484623517756390e+00, 2.80311765371969002e-01, 1.70357458379305172e+04
 2.14783250686093581e+01, 1.11041175861877894e-01, 8.16751735817641475e+02, 1.14652014932929758e-01, 7.91786029255255795e-05, 2.11510738860155589e-02, 1.86016307920355892e+01, 3.94727006780396650e+00, 2.86293966773596642e-01, 1.70358326032373552e+04
 2.14930676975248787e+01, 1.11043318204000083e-01, 8.16752817183572347e+02, 1.16449966673859096e-01, 1.17287109918401831e-04, 2.11518516761097057e-02, 1.98284694693309689e+01, 3.99560011091094269e+00, 2.91880278730652754e-01, 1.70359129940475505e+04
 2.15078103264403993e+01, 1.11045546591567970e-01, 8.16753898408593841e+02, 1.18882141050667772e-01, 1.67872713183647563e-04, 2.11526607184449149e-02, 2.09526416230582022e+01, 4.04000298620746889e+00, 2.97071487926932776e-01, 1.70359872889256294e+04
 2.15225529553559198e+01, 1.11047870602776558e-01, 8.16754979457101854e+02, 1.22078378393019424e-01, 2.33026635417704891e-04, 2.11535044921118860e-02, 2.19794554023913840e+01, 4.08067909132453277e+00, 3.01874653641718171e-01, 1.70360558201533750e+04
 2.15372955842714404e+01, 1.11050302300992818e-01, 8.16756060288121262e+02, 1.26169460904401759e-01, 3.14832874319526741e-04, 2.11543873788154722e-02, 2.29148734975521080e+01, 4.11785439034529688e+00, 3.06302247635841851e-01, 1.70361189604724204e+04
 2.15520382131869610e+01, 1.11052856300988101e-01, 8.16757140855123339e+02, 1.31282849972736870e-01, 4.15322688841466810e-04, 2.11553146870322763e-02, 2.37649634607300051e+01, 4.15175925699566850e+00, 3.10369543642469103e-01, 1.70361770893872745e+04
 2.15667808421024816e+01, 1.11055549780635532e-01, 8.16758221106330666e+02, 1.37549145483267299e-01, 5.36404395882771425e-04, 2.11562926563852796e-02, 2.45359715666686071e+01, 4.18263135647448525e+00, 3.14094831386554696e-01, 1.70362305977658907e+04
 2.15815234710180022e+01, 1.11058402419435820e-01, 8.16759300985208256e+02, 1.45089390944528940e-01, 6.79894077168989954e-04, 2.11573284354698091e-02, 2.52339343366141229e+01, 4.21070061834931408e+00, 3.17497372077374940e-01, 1.70362798638998465e+04
 2.15962660999335228e+01, 1.11061436206031525e-01, 8.16760380430484247e+02, 1.54011801255651781e-01, 8.47520000130125230e-04, 2.11584300121286616e-02, 2.58646765292833827e+01, 4.23618914278332603e+00, 3.20597159968126211e-01, 1.70363252533392442e+04
 2.16110087288490433e+01, 1.11064675178912969e-01, 8.16761459376414905e+02, 1.64408418364306863e-01, 1.04091525541587433e-03, 2.11596061194857799e-02, 2.64336868028239564e+01, 4.25930637137324997e+00, 3.23414088341756167e-01, 1.70363671112379889e+04
 2.16257513577645639e+01, 1.11068145055423895e-01, 8.16762537753093170e+02, 1.76348735030633558e-01, 1.26163035029958461e-03, 2.11608661014354715e-02, 2.69460952298365903e+01, 4.28024818876231539e+00, 3.25967615738879335e-01, 1.70364057609178999e+04
 2.16404939866800845e+01, 1.11071872755948139e-01, 8.16763615486623280e+02, 1.89874026797504120e-01, 1.51113986903179368e-03, 2.11622197400795839e-02, 2.74066360263293731e+01, 4.29919544960631050e+00, 3.28276375101536511e-01, 1.70364415015276682e+04
 2.16552366155956051e+01, 1.11075885812507685e-01, 8.16764692499322109e+02, 2.04991269466636455e-01, 1.79085554236875217e-03, 2.11636770411930998e-02, 2.78196606181040806e+01, 4.31631445447693807e+00, 3.30358053210741576e-01, 1.70364746087813655e+04
 2.16699792445111257e+01, 1.11080211683307131e-01, 8.16765768709859913e+02, 2.21668940255189156e-01, 2.10213784519214936e-03, 2.11652479855251457e-02, 2.81891263460551791e+01, 4.33175648134578140e+00, 3.32229170534496909e-01, 1.70365053341996754e+04
 2.16924437413630997e+01, 1.11087464346751388e-01, 8.16767406880454473e+02, 2.49912936244975376e-01, 2.64013551829122770e-03, 2.11678819089948719e-02, 2.86764135033630723e+01, 4.35237037361259116e+00, 3.34710054035910476e-01, 1.70365480870642969e+04
 2.17149082382150738e+01, 1.11095591409544045e-01, 8.16769042675226501e+02, 2.81200104048602351e-01, 3.25912376000127854e-03, 2.11708335507761365e-02, 2.90821252187422701e+01, 4.36983864130041688e+00, 3.36787070481033901e-01, 1.70365865597562952e+04
 2.17373727350670478e+01, 1.11104667308434255e-01, 8.16770675760678614e+02, 3.14999527594024220e-01, 3.96381671985757567e-03, 2.11741300044744098e-02, 2.94158061052454443e+01, 4.38452626912683208e+00, 3.38503218560469277e-01, 1.70366213663422823e+04
 2.17598372319190219e+01, 1.11114750843893037e-01, 8.16772305783012143e+02, 3.50739710484809397e-01, 4.75919920853674818e-03, 2.11777926978151329e-02, 2.96854961795829162e+01, 4.39674065605662179e+00, 3.39895537082189281e-01, 1.70366530267380986e+04
 2.17823017287709959e+01, 1.11125885143646977e-01, 8.16773932367172051e+02, 3.87901615253289811e-01, 5.65079840251979122e-03, 2.11818373790248343e-02, 2.98980150584844253e+01, 4.40674247226425120e+00, 3.40996101582447142e-01, 1.70366819837051917e+04
 2.18047662256229700e+01, 1.11138100050790223e-01, 8.16775555114578651e+02, 4.26066598300601229e-01, 6.64503785316824473e-03, 2.11862749835259115e-02, 3.00591794708721203e+01, 4.41475396821199606e+00, 3.41832804149531544e-01, 1.70367086158097081e+04
 2.18272307224749440e+01, 1.11151415511490576e-01, 8.16777173598716786e+02, 4.64933767721579183e-01, 7.74967074594006509e-03, 2.11911128637178037e-02, 3.01739497511775063e+01, 4.42096456891801282e+00, 3.42429856369233954e-01, 1.70367332460907382e+04
 2.18496952193269180e+01, 1.11165844320249493e-01, 8.16778787358597469e+02, 5.04267648923863776e-01, 8.97430227212830250e-03, 2.11963557855274730e-02, 3.02465491841535652e+01, 4.42553543652210379e+00, 3.42808217274581051e-01, 1.70367561491405177e+04
 2.18836829312443015e+01, 1.11189808219834665e-01, 8.16781218776143305e+02, 5.64328628301156598e-01, 1.10829944309178644e-02, 2.12050646444945506e-02, 3.02841475885570972e+01, 4.42963599262335350e+00, 3.43004980555007610e-01, 1.70367880289795721e+04
 2.19176706431616850e+01, 1.11216351864887500e-01, 8.16783636202111666e+02, 6.24781932369027571e-01, 1.35511403541120744e-02, 2.12147128017392238e-02, 3.02437197952638286e+01, 4.43068817317874419e+00, 3.42795561233012303e-01, 1.70368171437806122e+04
 2.19516583550790685e+01, 1.11245461190643158e-01, 8.16786037228953319e+02, 6.84652872647897981e-01, 1.64590753239233882e-02, 2.12252956879702970e-02, 3.01334589056147060e+01, 4.42900333718920880e+00, 3.42223139382476782e-01, 1.70368440046151663e+04
 2.19856460669964520e+01, 1.11277107236471329e-01, 8.16788418869679276e+02, 7.44052780345279219e-01, 1.99185043924490733e-02, 2.12368033646262930e-02, 2.99600400334044856e+01, 4.42483463534610166e+00, 3.41323801747521527e-01, 1.70368690114969504e+04
 2.20196337789138354e+01, 1.11311246629235985e-01, 8.16790777332647167e+02, 8.02367097765682935e-01, 2.40845843252471166e-02, 2.12492206919649325e-02, 2.97290274561332879e+01, 4.41839266975789435e+00, 3.40128407785601772e-01, 1.70368924792882644e+04
 2.20536214908312189e+01, 1.11347850932055348e-01, 8.16793107727259894e+02, 8.60734224043456231e-01, 2.91614917465671045e-02, 2.12625379991258044e-02, 2.94451276675847033e+01, 4.40985521760528076e+00, 3.38663730646238004e-01, 1.70369146546118063e+04
 2.20876092027486024e+01, 1.11386886669228427e-01, 8.16795403720713011e+02, 9.17952789134907965e-01, 3.54224208081091799e-02, 2.12767438186434420e-02, 2.91123780785959596e+01, 4.39937448213762039e+00, 3.36953315203056880e-01, 1.70369357290719527e+04
 2.21215969146659859e+01, 1.11428272739446305e-01, 8.16797657104997711e+02, 9.72390336457216287e-01, 4.32313934365017860e-02, 2.12918093768037844e-02, 2.87342993674096974e+01, 4.38708294969357127e+00, 3.35018179901405089e-01, 1.70369558504024208e+04
 2.21555846265833694e+01, 1.11471949033570494e-01, 8.16799857161162436e+02, 1.02696194477081471e+00, 5.30395727349368823e-02, 2.13077135541639776e-02, 2.83140226517501219e+01, 4.37309828761584019e+00, 3.32877403472337963e-01, 1.70369751320900650e+04
 2.21895723385007528e+01, 1.11517883212092078e-01, 8.16801990050239738e+02, 1.08089181759570097e+00, 6.54210297031089932e-02, 2.13244453624571902e-02, 2.78543845732792832e+01, 4.35752700937458215e+00, 3.30548559487150673e-01, 1.70369936610134682e+04
 2.22235600504181363e+01, 1.11566043591314182e-01, 8.16804038054051830e+02, 1.13377503575315552e+00, 8.10877334067354877e-02, 2.13419940771706132e-02, 2.73579939591653698e+01, 4.34046704432323960e+00, 3.28048013690202644e-01, 1.70370115032791618e+04
 2.22575477623355198e+01, 1.11616368301924535e-01, 8.16805978621366876e+02, 1.18468584210065275e+00, 1.00939470410049970e-01, 2.13603379919236301e-02, 2.68272794178734095e+01, 4.32200957309811873e+00, 3.25391129786347710e-01, 1.70370287087849647e+04
 2.22915354742529033e+01, 1.11668819211952874e-01, 8.16807783130331813e+02, 1.23596891317071100e+00, 1.26042018862603272e-01, 2.13794640622097763e-02, 2.62645239734906255e+01, 4.30224036361503348e+00, 3.22592410990379719e-01, 1.70370453148572014e+04
 2.23255231861702867e+01, 1.11723293979675009e-01, 8.16809415808400445e+02, 1.28267384712135635e+00, 1.57812465964707632e-01, 2.13993358305544536e-02, 2.56718911742307832e+01, 4.28124077941864023e+00, 3.19665607464685697e-01, 1.70370613492124976e+04
 2.23473846571513803e+01, 1.11759393256651490e-01, 8.16810354714966479e+02, 1.31567086881931727e+00, 1.82456739588305328e-01, 2.14125087548900292e-02, 2.52758733675726823e+01, 4.26711953070096772e+00, 3.17721451706764801e-01, 1.70370713702316571e+04
 2.23615584288152078e+01, 1.11783267703397360e-01, 8.16810909002325161e+02, 1.33748588650615274e+00, 2.00442883216958689e-01, 2.14212226306429651e-02, 2.50132196912117450e+01, 4.25771874400931871e+00, 3.16437124727037888e-01, 1.70370777475033137e+04
 2.23757322004790353e+01, 1.11807504319965750e-01, 8.16811415493887694e+02, 1.35743718074303432e+00, 2.20204620449577088e-01, 2.14300702351814497e-02, 2.47460942877540830e+01, 4.24813128115569061e+00, 3.15135092355631863e-01, 1.70370840317574366e+04
 2.23899059721428628e+01, 1.11832087490321391e-01, 8.16811869528288298e+02, 1.37727159576977454e+00, 2.41898203938717082e-01, 2.14390459357348823e-02, 2.44746363463696461e+01, 4.23836240154386346e+00, 3.13816223942359473e-01, 1.70370902238800300e+04
 2.24040797438066903e+01, 1.11857009821606859e-01, 8.16812266003036484e+02, 1.39715184091791422e+00, 2.65699698287125308e-01, 2.14481470996563464e-02, 2.41989827970490019e+01, 4.22841728387860538e+00, 3.12481370488445320e-01, 1.70370963246496067e+04
 2.24182535154705178e+01, 1.11882276673755818e-01, 8.16812599354185068e+02, 1.41763992864557387e+00, 2.91776242209348891e-01, 2.14573757516069302e-02, 2.39192685019377222e+01, 4.21830103367348208e+00, 3.11131365256824999e-01, 1.70371023347643859e+04
 2.24324272871343453e+01, 1.11907888999554811e-01, 8.16812863568939179e+02, 1.43744022317043907e+00, 3.20337607644556932e-01, 2.14667323084464616e-02, 2.36356263567496470e+01, 4.20801868724566308e+00, 3.09767024784245115e-01, 1.70371082548593477e+04
 2.24466010587981728e+01, 1.11933848661771848e-01, 8.16813052096676756e+02, 1.45779165827861501e+00, 3.51569643968323076e-01, 2.14762175207393567e-02, 2.33481873386232976e+01, 4.19757521361490138e+00, 3.08389148803204893e-01, 1.70371140855163831e+04
 2.24607748304620003e+01, 1.11960145494183053e-01, 8.16813157886324007e+02, 1.47674360523369175e+00, 3.85745602059164749e-01, 2.14858277440588170e-02, 2.30570805468644195e+01, 4.18697551612790697e+00, 3.06998520852218459e-01, 1.70371198272728652e+04
 2.24749486021258278e+01, 1.11986787746350472e-01, 8.16813173186691529e+02, 1.49785555725537134e+00, 4.23027519497338800e-01, 2.14955660640676165e-02, 2.27624332469792137e+01, 4.17622443421741973e+00, 3.05595907231311414e-01, 1.70371254806305733e+04
 2.24891223737896553e+01, 1.12013754986762609e-01, 8.16813089815229432e+02, 1.51505453318674821e+00, 4.63828926763742933e-01, 2.15054250830532603e-02, 2.24643709179335254e+01, 4.16532674529427993e+00, 3.04182059012653105e-01, 1.70371310460645327e+04
 2.24984376542206377e+01, 1.12031650319375523e-01, 8.16812976896775581e+02, 1.52807530831364957e+00, 4.92642747220208288e-01, 2.15119685410319027e-02, 2.22666785168048094e+01, 4.15808700924904162e+00, 3.03247087086137679e-01, 1.70371346561153077e+04
 2.25077529346516201e+01, 1.12049701947700045e-01, 8.16812814593726671e+02, 1.54329728219291584e+00, 5.23068055845260726e-01, 2.15185700053112487e-02, 2.20675992379715922e+01, 4.15078731194034489e+00, 3.02307783886658576e-01, 1.70371382285120635e+04
 2.25170682150826025e+01, 1.12067917266161637e-01, 8.16812600161042383e+02, 1.55710000670067417e+00, 5.55236525354843025e-01, 2.15252322028121196e-02, 2.18671674803039480e+01, 4.14342896738559574e+00, 3.01364350695153049e-01, 1.70371417633800484e+04
 2.25263834955135849e+01, 1.12086290527529012e-01, 8.16812330649177625e+02, 1.57042717912390861e+00, 5.89231710108087059e-01, 2.15319530546040222e-02, 2.16654173249871036e+01, 4.13601327866744128e+00, 3.00416986324842539e-01, 1.70371452608434774e+04
 2.25356987759445673e+01, 1.12104800282949058e-01, 8.16812002974558254e+02, 1.58115177314131872e+00, 6.25263811239896494e-01, 2.15387247361125654e-02, 2.14623825443672871e+01, 4.12854153828959802e+00, 2.99465887280012888e-01, 1.70371487210262676e+04
 2.25450140563755497e+01, 1.12123440286556880e-01, 8.16811613719439720e+02, 1.59360096304076637e+00, 6.63363720337417972e-01, 2.15455449817718997e-02, 2.12580966070109341e+01, 4.12101502838411093e+00, 2.98511246535138441e-01, 1.70371521440527322e+04
 2.25543293368065321e+01, 1.12142228393166912e-01, 8.16811159256751125e+02, 1.60835739817416612e+00, 7.03560899642887483e-01, 2.15524203449768276e-02, 2.10525926759946636e+01, 4.11343502065034539e+00, 2.97553253149352936e-01, 1.70371555300481668e+04
 2.25636446172375145e+01, 1.12161173211314705e-01, 8.16810636024521500e+02, 1.62160569119060582e+00, 7.46022327863028023e-01, 2.15593539985222994e-02, 2.08459036046998101e+01, 4.10580277619444800e+00, 2.96592093600878015e-01, 1.70371588791393151e+04
 2.25729598976684969e+01, 1.12180265723184583e-01, 8.16810040203607514e+02, 1.63364632437139878e+00, 7.90889635301234906e-01, 2.15663426646730584e-02, 2.06380619424722411e+01, 4.09811954575737669e+00, 2.95627952174429998e-01, 1.70371621914547686e+04
 2.25822751780994793e+01, 1.12199499749339224e-01, 8.16809367650282525e+02, 1.64647254796894793e+00, 8.38257397844465957e-01, 2.15733841032339779e-02, 2.04290999399445248e+01, 4.09038656992988869e+00, 2.94661010157400316e-01, 1.70371654671253891e+04
 2.25915904585304617e+01, 1.12218876703906498e-01, 8.16808614101822400e+02, 1.65953529514379472e+00, 8.88261262377429195e-01, 2.15804788534445652e-02, 2.02190495489844935e+01, 4.08260507915571313e+00, 2.93691445644200522e-01, 1.70371687062846540e+04
 2.26009057389614441e+01, 1.12238410679898135e-01, 8.16807775065138799e+02, 1.67449512879147000e+00, 9.40923266122495661e-01, 2.15876320982596112e-02, 2.00079424213266677e+01, 4.07477629368242500e+00, 2.92719433315556665e-01, 1.70371719090690021e+04
 2.26102210193924265e+01, 1.12258107349567635e-01, 8.16806845956166740e+02, 1.68840674805018720e+00, 9.96434562909033761e-01, 2.15948459394222116e-02, 1.97958099082103871e+01, 4.06690142355154727e+00, 2.91745145323670074e-01, 1.70371750756181136e+04
 2.26195362998234089e+01, 1.12277952749260779e-01, 8.16805822035103461e+02, 1.70020054979877244e+00, 1.05503655607382951e+00, 2.16021152869277748e-02, 1.95826830642459093e+01, 4.05898166875502397e+00, 2.90768751804587833e-01, 1.70371782060751721e+04
 2.26288515802543913e+01, 1.12297944866288052e-01, 8.16804697993333320e+02, 1.71414584521593660e+00, 1.11676000213050419e+00, 2.16094394265975258e-02, 1.93685926532805617e+01, 4.05101821947030061e+00, 2.89790419587269310e-01, 1.70371813005870972e+04
 2.26381668606853736e+01, 1.12318095093048853e-01, 8.16803468417032263e+02, 1.72900726302886243e+00, 1.18174010668084928e+00, 2.16168225560326756e-02, 1.91535691441712359e+01, 4.04301225589686020e+00, 2.88810312109662515e-01, 1.70371843593047415e+04
 2.26474821411163560e+01, 1.12338407080126004e-01, 8.16802127883417370e+02, 1.74277603611591481e+00, 1.25018480187751768e+00, 2.16242660381826615e-02, 1.89376427087220911e+01, 4.03496494817741169e+00, 2.87828590318633004e-01, 1.70371873823830574e+04
