"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.85656536409322200e+02, 1.69737568269793443e-01, 6.16187813318181725e+02, 1.69747392423664961e-01, 5.99791598234397029e-05, 4.65006268771447698e-02,-8.24350213170074824e+01, 3.43990536510735273e-02,-1.28552940006391499e-02, 1.70374157058767414e+04
 2.99423078257837403e+02, 1.66715234915966987e-01, 6.29965123451197996e+02, 1.66723122157262205e-01, 3.53507835378584208e-05, 4.50236062323829539e-02,-8.24191762634733038e+01, 3.50125083290366984e-02,-1.18281437913278064e-02, 1.70373567629439349e+04
 3.13189620106352606e+02, 1.63867324470136466e-01, 6.42645889906904472e+02, 1.63875080266370349e-01, 2.04181410201120849e-05, 4.36464363218127191e-02,-8.24045257180996202e+01, 3.55786601970699001e-02,-1.08612342535443010e-02, 1.70372951683905194e+04
 3.26956161954867810e+02, 1.61180331201260629e-01, 6.54309447391125218e+02, 1.61188552694224663e-01, 1.15026189376755945e-05, 4.23604347578818916e-02,-8.23909644377875310e+01, 3.61016840033268477e-02,-9.94983207810912901e-03, 1.70372310777993516e+04
 3.40722703803383013e+02, 1.58642133616574865e-01, 6.65034275695537872e+02, 1.58648404114904384e-01, 6.41753732286135165e-06, 4.11578550874361487e-02,-8.23783960870376859e+01, 3.65853999980782080e-02,-9.08969070024895354e-03, 1.70371646343421853e+04
 3.54489245651898216e+02, 1.56241755935139309e-01, 6.74896492981593838e+02, 1.56245966391670349e-01, 3.62599686461555467e-06, 4.00317384019623843e-02,-8.23667327059986576e+01, 3.70332953121590980e-02,-8.27696837404198228e-03, 1.70370959705308742e+04
 3.68255787500413419e+02, 1.53969241495014120e-01, 6.83968897195782688e+02, 1.53975953315010239e-01, 2.08134977605690708e-06, 3.89758234892949307e-02,-8.23558948348627524e+01, 3.74485195429724235e-02,-7.50818474661299039e-03, 1.70370252092415394e+04
 3.90531274678566831e+02, 1.50540157028668770e-01, 6.97149729563602818e+02, 1.50553668563623705e-01, 7.67573171815494362e-07, 3.74017641642553356e-02,-8.23399254615165006e+01, 3.80583711951882064e-02,-6.34933880254396048e-03, 1.70369065568164988e+04
 4.12806761856720243e+02, 1.47388659604868549e-01, 7.08708771920440427e+02, 1.47398226780282221e-01, 1.07573395748450856e-07, 3.59760588531430336e-02,-8.23256629196758070e+01, 3.86006932017457852e-02,-5.28558499191098766e-03, 1.70367831475217790e+04
 4.35082249034873655e+02, 1.44485708667254797e-01, 7.18883438166518090e+02, 1.44488695749445811e-01,-1.35724665528561802e-07, 3.46809973642955641e-02,-8.23128778558124736e+01, 3.90845697511457216e-02,-4.30681500142464369e-03, 1.70366553710205953e+04
 4.57357736213027067e+02, 1.41806145790159155e-01, 7.27879699447080725e+02, 1.41816481608437184e-01,-1.21980054118107569e-07, 3.35014490920417102e-02,-8.23013790625301027e+01, 3.95175739570349932e-02,-3.40429701471420525e-03, 1.70365235757732444e+04
 4.79633223391180479e+02, 1.39327963194575494e-01, 7.35874089871657361e+02, 1.39346886773091733e-01,-4.36365230607997924e-08, 3.24243815260355575e-02,-8.22910022605503428e+01, 3.99062104989289443e-02,-2.57040782975973426e-03, 1.70363880749201926e+04
 5.01908710569333891e+02, 1.37031891028768088e-01, 7.43016574385360059e+02, 1.37030900101249464e-01,-5.49397980529973256e-09, 3.14385508560210622e-02,-8.22816053268163188e+01, 4.02561048112413736e-02,-1.79848329909777609e-03, 1.70362491505843245e+04
 5.24184197747487246e+02, 1.34901023891789595e-01, 7.49433889725472454e+02, 1.34874893459970641e-01,-6.41962214621114725e-09, 3.05342324358864707e-02,-8.22730685644432498e+01, 4.05719945807360843e-02,-1.08269157993602606e-03, 1.70361070575004269e+04
 5.46459684925640659e+02, 1.32920420950264739e-01, 7.55232677027659520e+02, 1.32928734401990822e-01,-1.22625016521536436e-08, 2.97029605343953097e-02,-8.22652911769348378e+01, 4.08578696508914360e-02,-4.17891994241409404e-04, 1.70359620263165816e+04
 5.68735172103794071e+02, 1.31076822181846214e-01, 7.60502362641595710e+02, 1.31144016696063542e-01,-8.82657401542380831e-09, 2.89373351145841666e-02,-8.22581854901858094e+01, 4.11171995309810717e-02, 2.00470836013739312e-04, 1.70358142665132364e+04
 5.91010659281947483e+02, 1.29358503992210605e-01, 7.65317748551341310e+02, 1.29365754303260971e-01,-1.97284319220635656e-09, 2.82308997180910140e-02,-8.22516751533199368e+01, 4.13530048845881931e-02, 7.76419511617624332e-04, 1.70356639689167787e+04
 6.26946260357496726e+02, 1.26824234878277875e-01, 7.72284294508547873e+02, 1.26715627567875383e-01, 8.30496288460608642e-09, 2.72017988067114400e-02,-8.22422653282385028e+01, 4.16902387787254636e-02, 1.62515509430519590e-03, 1.70354165923550754e+04
 6.62881861433045970e+02, 1.24550883350917879e-01, 7.78440140265493142e+02, 1.24434809719856335e-01, 9.77704506416869310e-09, 2.62918093691983830e-02,-8.22340131532093181e+01, 4.19817502993821423e-02, 2.38577160672848697e-03, 1.70351637147482834e+04
 6.98817462508595213e+02, 1.22506316706681426e-01, 7.83939174591189953e+02, 1.22430150993290604e-01, 4.42341474608698902e-09, 2.54841895038074168e-02,-8.22267376505454592e+01, 4.22346995332016500e-02, 3.06922035460645542e-03, 1.70349059039964704e+04
 7.34753063584144456e+02, 1.20663136282435968e-01, 7.88897965941696043e+02, 1.20559230416509636e-01, 1.39729850666021294e-11, 2.47649935692025418e-02,-8.22202911857440881e+01, 4.24549261660333854e-02, 3.68482048782769545e-03, 1.70346436582722417e+04
 7.70688664659693700e+02, 1.18998017088610103e-01, 7.93406443994167375e+02, 1.18867565352885202e-01,-6.60984550747605971e-10, 2.41225957507410042e-02,-8.22145537341751975e+01, 4.26471776002801048e-02, 4.24049087620050839e-03, 1.70343774171775221e+04
 8.06624265735242943e+02, 1.17490894599916185e-01, 7.97536092755402592e+02, 1.17526694794362827e-01, 1.88972055346790507e-10, 2.35472056665784191e-02,-8.22094267407529742e+01, 4.28153518347034537e-02, 4.74303157318666999e-03, 1.70341075696299267e+04
 8.42559866810792187e+02, 1.16124328923067344e-01, 8.01342909004409080e+02, 1.16220122242475674e-01, 4.65835478639797583e-10, 2.30304955695429976e-02,-8.22048294809346487e+01, 4.29626420870347150e-02, 5.19834173534199171e-03, 1.70338344604351332e+04
 8.78495467886341430e+02, 1.14883436466192423e-01, 8.04871809324583296e+02, 1.14782484269709689e-01, 1.27748828133820730e-10, 2.25654723274901180e-02,-8.22006930919158378e+01, 4.30917711803419576e-02, 5.61145374129914856e-03, 1.70335583963803256e+04
 9.14431068961890674e+02, 1.13755258795583430e-01, 8.08159165775301290e+02, 1.13546368088568730e-01,-1.28059454459344512e-10, 2.21461579558889544e-02,-8.21969594712602856e+01, 4.32050360802453473e-02, 5.98674419019716401e-03, 1.70332796516190647e+04
 9.50366670037439917e+02, 1.12728106477670592e-01, 8.11233734540002388e+02, 1.12815524832457534e-01,-9.34814156694892586e-11, 2.17672847294324359e-02,-8.21935817096518804e+01, 4.33042927798445026e-02, 6.32815031108321154e-03, 1.70329984717610823e+04
 9.86302271112989160e+02, 1.11791839316468092e-01, 8.14119377615583403e+02, 1.11947347602214295e-01, 1.55227525038498966e-11, 2.14243515303009432e-02,-8.21905173613702260e+01, 4.33912185949737947e-02, 6.63908933785512748e-03, 1.70327150772270434e+04
 1.01070776528562544e+03, 1.11203385129670124e-01, 8.15981853139883015e+02, 1.11101773354326375e-01, 1.67075344569542267e-11, 2.12099993836180993e-02,-8.21885958157377416e+01, 4.34439777531817062e-02, 6.83437855491863915e-03, 1.70325214500085240e+04
 1.02000000000000000e+03, 1.10988781298163655e-01, 8.16671755024117942e+02, 1.10825235559660132e-01, 7.21559583863540040e-12, 2.11320555203076826e-02,-8.21878956440930040e+01, 4.34628293902158888e-02, 6.90556960978281481e-03, 1.70324474953647914e+04
 1.02000264340789886e+03, 1.10988720933170887e-01, 8.16671949831741813e+02, 1.10834226906888822e-01, 7.21482099687499517e-12, 2.11320336130112127e-02,-8.19765187170703769e+01, 5.16423560199754869e-02, 7.24311941835743042e-03, 1.70324474738053359e+04
 1.02000528681579772e+03, 1.10988661090509144e-01, 8.16672144638544978e+02, 1.10842720842322856e-01, 7.21404624537617569e-12, 2.11320118952854977e-02,-8.17652361603479818e+01, 5.98182298179093241e-02, 7.58134911049752371e-03, 1.70324474517426534e+04
 1.02001418103235972e+03, 1.10988463674812118e-01, 8.16672800094527020e+02, 1.10867979145486073e-01, 7.21144013041327701e-12, 2.11319402504789380e-02,-8.10550255987255781e+01, 8.73008119942305788e-02, 8.72437220780812941e-03, 1.70324473737157496e+04
 1.02002307524892171e+03, 1.10988271506405389e-01, 8.16673455542249826e+02, 1.10889320306411257e-01, 7.20883491102922127e-12, 2.11318705100838680e-02,-8.03456933423602635e+01, 1.14749393987750012e-01, 9.87535555265462751e-03, 1.70324472906376941e+04
 1.02003196946548371e+03, 1.10988085024056660e-01, 8.16674110981025251e+02, 1.10907021049527918e-01, 7.20623065060611220e-12, 2.11318028333263991e-02,-7.96372658081635194e+01, 1.42162952392274999e-01, 1.10342272396322365e-02, 1.70324472020968315e+04
 1.02004744460710924e+03, 1.10987774588531971e-01, 8.16675251363874168e+02, 1.10930976267347770e-01, 7.20170179700451014e-12, 2.11316901726286942e-02,-7.84066979989142538e+01, 1.89781395026416388e-01, 1.30694821767706158e-02, 1.70324470346449270e+04
 1.02006291974873477e+03, 1.10987482060675380e-01, 8.16676391718713376e+02, 1.10947947604710773e-01, 7.19717587712096609e-12, 2.11315840110682628e-02,-7.71785211838096075e+01, 2.37307261046067003e-01, 1.51289696054074420e-02, 1.70324468502081909e+04
 1.02008709770227688e+03, 1.10987061192804506e-01, 8.16678173322870521e+02, 1.10964443020288059e-01, 7.19011052476048986e-12, 2.11314312739108272e-02,-7.52639226205966736e+01, 3.11394963254390866e-01, 1.83957530356743115e-02, 1.70324465281665398e+04
 1.02011127565581899e+03, 1.10986684997603835e-01, 8.16679954858405040e+02, 1.10973337666903316e-01, 7.18305221446774902e-12, 2.11312947493101193e-02,-7.33537443860779490e+01, 3.85311426951748248e-01, 2.17234529456061358e-02, 1.70324461651534475e+04
 1.02013545360936109e+03, 1.10986354266767798e-01, 8.16681736325285783e+02, 1.10978430636486256e-01, 7.17600088868607787e-12, 2.11311747244441392e-02,-7.14470745578240098e+01, 4.59091894254607891e-01, 2.51134281310821800e-02, 1.70324457618379456e+04
 1.02015963156290320e+03, 1.10986069867591200e-01, 8.16683517723529690e+02, 1.10981570694056217e-01, 7.16895651287054075e-12, 2.11310715139402770e-02,-6.95431484732192047e+01, 5.32765898116726477e-01, 2.85669337057785529e-02, 1.70324453192445253e+04
 1.02018380951644531e+03, 1.10985832692728492e-01, 8.16685299053162453e+02, 1.10983456562046542e-01, 7.16191906826031141e-12, 2.11309854416433726e-02,-6.76413759191205912e+01, 6.06356208551240838e-01, 3.20850508909049162e-02, 1.70324448388875862e+04
 1.02020798746998742e+03, 1.10985643656782859e-01, 8.16687080314200784e+02, 1.10984463377691175e-01, 7.15488854207260190e-12, 2.11309168393788716e-02,-6.57412874577711079e+01, 6.79880906960698361e-01, 3.56687647696445273e-02, 1.70324443230295838e+04
 1.02023216542352952e+03, 1.10985503702873273e-01, 8.16688861506655485e+02, 1.10984931285109875e-01, 7.14786492611005479e-12, 2.11308660493371436e-02,-6.38424883264940846e+01, 7.53355166685718447e-01, 3.93190387617040477e-02, 1.70324437750875550e+04
 1.02025634337707163e+03, 1.10985413802143329e-01, 8.16690642630538264e+02, 1.10985134293283383e-01, 7.14084823076544321e-12, 2.11308334238963953e-02,-6.19446357722019982e+01, 8.26792126296528651e-01, 4.30368525697496160e-02, 1.70324432002401700e+04
 1.02028052133061374e+03, 1.10985374947897827e-01, 8.16692423685863901e+02, 1.10985232140797571e-01, 7.13383853919970448e-12, 2.11308193234960064e-02,-6.00474210827351484e+01, 9.00203580659691971e-01, 4.68232353933887152e-02, 1.70324426063261672e+04
 1.02030469928415584e+03, 1.10985388151040518e-01, 8.16694204672649789e+02, 1.10985294396328413e-01, 7.12683619267413527e-12, 2.11308241149822003e-02,-5.81505406744962983e+01, 9.73601094804219747e-01, 5.06793253279029451e-02, 1.70324420051664420e+04
 1.02032887723769795e+03, 1.10985454439974873e-01, 8.16695985590914461e+02, 1.10985350660578880e-01, 7.11984240251055198e-12, 2.11308481715733777e-02,-5.62536522857250674e+01, 1.04699769332586468e+00, 5.46064661579230282e-02, 1.70324414144909606e+04
 1.02035305519124006e+03, 1.10985574864415640e-01, 8.16697766440677356e+02, 1.10985420913912960e-01, 7.11286120711159074e-12, 2.11308918742448351e-02,-5.43563166101901203e+01, 1.12041011234990284e+00, 5.86063450223282198e-02, 1.70324408607137448e+04
 1.02037723314478217e+03, 1.10985750501882433e-01, 8.16699547221958937e+02, 1.10985522092517525e-01, 7.10590553662927831e-12, 2.11309556140867882e-02,-5.24579221308677788e+01, 1.19386170078798926e+00, 6.26811801937913471e-02, 1.70324403828758295e+04
 1.02040141109832427e+03, 1.10985982466881489e-01, 8.16701327934781034e+02, 1.10985666158013294e-01, 7.09901540947651103e-12, 2.11310397956381256e-02,-5.05575868851644543e+01, 1.26738621353605674e+00, 6.68339781834802471e-02, 1.70324400381660307e+04
 1.02042558905186638e+03, 1.10986271924056384e-01, 8.16703108579166724e+02, 1.10985859777712886e-01, 7.09231071981204448e-12, 2.11311448416606554e-02,-4.86540282129992363e+01, 1.34103284305238901e+00, 7.10688879393918810e-02, 1.70324399095286462e+04
 1.02044976700540849e+03, 1.10986620107237824e-01, 8.16704889155140677e+02, 1.10986106419413505e-01, 7.08613918085189476e-12, 2.11312712000543169e-02,-4.67453900946567558e+01, 1.41487289179556552e+00, 7.53916869671218959e-02, 1.70324401159670015e+04
 1.02047394495895060e+03, 1.10987028364439244e-01, 8.16706669662728814e+02, 1.10986408359977140e-01, 7.08173560935957767e-12, 2.11314193601886934e-02,-4.48289163847634455e+01, 1.48901240415104463e+00, 7.98106748184591458e-02, 1.70324408324267533e+04
 1.02048831932426322e+03, 1.10987300142228532e-01, 8.16707728184204825e+02, 1.10986615031028954e-01, 7.08118089056580926e-12, 2.11315179909876867e-02,-4.36844138835019393e+01, 1.53328591857371599e+00, 8.24877173887854920e-02, 1.70324415885188646e+04
 1.02050000000000000e+03, 1.10987537235539224e-01, 8.16708588325861797e+02, 1.10986798284393687e-01, 7.08335647920510129e-12, 2.11316040346127727e-02,-4.27507059459993144e+01, 1.56940391398773116e+00, 8.46930538081738238e-02, 1.70324424389475607e+04
 1.02050002842644847e+03, 1.10987537830419397e-01, 8.16708590419109214e+02, 1.10986798747387316e-01, 7.08336597869763712e-12, 2.11316042505011494e-02,-4.27507032855391387e+01, 1.56940399111626894e+00, 8.46930600621220026e-02, 1.70324424413036650e+04
 1.02050294845296355e+03, 1.10987598931623702e-01, 8.16708805441036247e+02, 1.10986847126234564e-01, 7.08458835501408661e-12, 2.11316264247871297e-02,-4.27501393554808260e+01, 1.56942315960192769e+00, 8.46943922966527235e-02, 1.70324427012338565e+04
 1.02051539592022266e+03, 1.10987859360958049e-01, 8.16709722022832693e+02, 1.10987061740899132e-01, 7.09364133892170579e-12, 2.11317209375123001e-02,-4.27439997596119099e+01, 1.56964941021343685e+00, 8.47089381105894379e-02, 1.70324440394187804e+04
 1.02052784338748177e+03, 1.10988119806812682e-01, 8.16710638588536881e+02, 1.10987285812857814e-01, 7.10913974862131085e-12, 2.11318154564129959e-02,-4.27325959862874285e+01, 1.57007933377743925e+00, 8.47359806279325140e-02, 1.70324457019430411e+04
 1.02054029085474087e+03, 1.10988380354450189e-01, 8.16711555136810944e+02, 1.10987518200748411e-01, 7.13366450724935060e-12, 2.11319100124321597e-02,-4.27151163524714832e+01, 1.57074432689419763e+00, 8.47774509560995787e-02, 1.70324477388345549e+04
 1.02055273832199998e+03, 1.10988641107757927e-01, 8.16712471667211730e+02, 1.10987757332712780e-01, 7.17018243415915750e-12, 2.11320046432721224e-02,-4.26909853377190345e+01, 1.57166664710787440e+00, 8.48347229053770385e-02, 1.70324501855782182e+04
 1.02056518578925909e+03, 1.10988902182444810e-01, 8.16713388179594062e+02, 1.10988001777139883e-01, 7.22223718554538809e-12, 2.11320993909257515e-02,-4.26597092889281626e+01, 1.57286538323574976e+00, 8.49089798509005539e-02, 1.70324530726218691e+04
 1.02058732580588116e+03, 1.10989367760209401e-01, 8.16715018313923565e+02, 1.10988446230069704e-01, 7.36809244804981362e-12, 2.11322683560543866e-02,-4.25849349088612996e+01, 1.57573814315096117e+00, 8.50866170259956117e-02, 1.70324593875989121e+04
 1.02060946582250324e+03, 1.10989835485750282e-01, 8.16716648391068020e+02, 1.10988899876622624e-01, 7.60741041612024242e-12, 2.11324381012227627e-02,-4.24837475966596045e+01, 1.57963262918386560e+00, 8.53272171650724109e-02, 1.70324673305806282e+04
 1.02063160583912531e+03, 1.10990306190227303e-01, 8.16718278411026972e+02, 1.10989360030343959e-01, 7.98260477066367352e-12, 2.11326089280817996e-02,-4.23537434166428568e+01, 1.58464176654460620e+00, 8.56366862603295392e-02, 1.70324770500198574e+04
 1.02066813477626056e+03, 1.10991091895554270e-01, 8.16720967665121407e+02, 1.10990131079967094e-01, 9.08980847028835454e-12, 2.11328940755504645e-02,-4.20698267316162315e+01, 1.59559145131474267e+00, 8.63138769696533970e-02, 1.70324973668052226e+04
 1.02070466371339580e+03, 1.10991892920986074e-01, 8.16723656763712597e+02, 1.10990916049309940e-01, 1.12125582315068873e-11, 2.11331847846654014e-02,-4.16902130800279949e+01, 1.61024214816034239e+00, 8.72221731965933389e-02, 1.70325235859896566e+04
 1.02074119265053105e+03, 1.10992714391941041e-01, 8.16726345706905704e+02, 1.10991717671866899e-01, 1.51629767115521639e-11, 2.11334829156639564e-02,-4.12040712460530969e+01, 1.62901232815803532e+00, 8.83901194004092783e-02, 1.70325563778959549e+04
 1.02077772158766629e+03, 1.10993562080997837e-01, 8.16729034494808616e+02, 1.10992541181957907e-01, 2.24393887453028095e-11, 2.11337905637028270e-02,-4.05998406474094651e+01, 1.65234856180800183e+00, 8.98492479206771943e-02, 1.70325964585521106e+04
 1.02081425052480154e+03, 1.10994442485963171e-01, 8.16731723127528994e+02, 1.10993393153231618e-01, 3.57564529788501377e-11, 2.11341100872017330e-02,-3.98645462357743696e+01, 1.68075199478257375e+00, 9.16361143395490046e-02, 1.70326446320404466e+04
 1.02085077946193678e+03, 1.10995362958192553e-01, 8.16734411605175183e+02, 1.10994281033254399e-01, 5.97390247214405097e-11, 2.11344441544284271e-02,-3.89830592601430581e+01, 1.71480690545198233e+00, 9.37946312327443965e-02, 1.70327018362725212e+04
 1.02088730839907203e+03, 1.10996331884030977e-01, 8.16737099927857003e+02, 1.10995212724881095e-01, 1.01472263242698573e-10, 2.11347958093668249e-02,-3.79371038724176302e+01, 1.75521908305520058e+00, 9.63792806515222367e-02, 1.70327692044497780e+04
 1.02092383733620727e+03, 1.10997358953070210e-01, 8.16739788095686549e+02, 1.10996196120891927e-01, 1.70311804595403764e-10, 2.11351685691000685e-02,-3.67044226142663419e+01, 1.80284804210892724e+00, 9.94583256485014194e-02, 1.70328481169993429e+04
