"environment.time","calcium_concentration.Cai","calcium_concentration.CaJSR","calcium_concentration.Cass","calcium_fluxes.J_rel","calcium_fluxes.J_up","membrane.V","non_inactivating_steady_state_potassium_current.i_Kss","sodium_calcium_exchange_current.i_NaCa","sodium_concentration.Nai"
 2.18845242379376259e+01, 1.20062564927975360e-01, 6.51369157327758558e+02, 5.72245844591033226e-01, 8.65337476024241083e-03, 1.58313512448470493e-02, 3.02766092750591227e+01, 4.42682407388832022e+00, 3.44284307673220713e-01, 1.70631268510207374e+04
 2.19157524068111584e+01, 1.20088450818880393e-01, 6.51370638629229006e+02, 6.27770682841726768e-01, 1.04235770726424405e-02, 1.58430434023506782e-02, 3.02427834734517305e+01, 4.42792609292501282e+00, 3.44108090962378710e-01, 1.70631537134191167e+04
 2.19469805756846910e+01, 1.20116622117683883e-01, 6.51372110934114176e+02, 6.83052859691153591e-01, 1.24853760323170530e-02, 1.58557733915999366e-02, 3.01494728627282953e+01, 4.42669866985993377e+00, 3.43620770501625761e-01, 1.70631786394327355e+04
 2.19782087445582235e+01, 1.20147035016758510e-01, 6.51373572734608615e+02, 7.36753103079381466e-01, 1.49083772473316764e-02, 1.58695217534745095e-02, 3.00020102596289604e+01, 4.42334400323055554e+00, 3.42851243324459376e-01, 1.70632019505491480e+04
 2.20094369134317560e+01, 1.20179697202985644e-01, 6.51375022142989451e+02, 7.93410037384480793e-01, 1.77790833856494267e-02, 1.58842924131251326e-02, 2.98048766606904145e+01, 4.41803166026701177e+00, 3.41824364641321266e-01, 1.70632239037922664e+04
 2.20298696120271877e+01, 1.20202292523577253e-01, 6.51375962688737332e+02, 8.28338675827980930e-01, 1.99581926057967145e-02, 1.58945135867841654e-02, 2.96508707973924928e+01, 4.41356659850927002e+00, 3.41023740584376511e-01, 1.70632376336068737e+04
 2.20432914585008852e+01, 1.20217623335533277e-01, 6.51376576710197014e+02, 8.48755162420691267e-01, 2.15456613415227240e-02, 1.59014498506454167e-02, 2.95394908100442208e+01, 4.41022867368283933e+00, 3.40445611373932089e-01, 1.70632464075213975e+04
 2.20567133049745827e+01, 1.20233325581627651e-01, 6.51377187405671975e+02, 8.71285376020118685e-01, 2.32691100037034741e-02, 1.59085551476415774e-02, 2.94203017622620884e+01, 4.40658067815852839e+00, 3.39827790716170641e-01, 1.70632550011473395e+04
 2.20701351514482802e+01, 1.20249419871947469e-01, 6.51377794483945536e+02, 8.94662784339346095e-01, 2.51437576321018701e-02, 1.59158388690597043e-02, 2.92935382460565030e+01, 4.40263144230122183e+00, 3.39171666642131553e-01, 1.70632634251357231e+04
 2.20835083868820377e+01, 1.20265857009059118e-01, 6.51378395448906531e+02, 9.16724508770555779e-01, 2.71803240573862612e-02, 1.59232787995353779e-02, 2.91599220764980913e+01, 4.39840524038281355e+00, 3.38481146305506297e-01, 1.70632716594838457e+04
 2.20968816223157951e+01, 1.20282680863990216e-01, 6.51378992154089815e+02, 9.38216528342485145e-01, 2.94034624915471346e-02, 1.59308948156558390e-02, 2.90192173815532044e+01, 4.39389619134600995e+00, 3.37755185497350230e-01, 1.70632797436037654e+04
 2.21102548577495526e+01, 1.20299878663129758e-01, 6.51379584207662219e+02, 9.60278301682842561e-01, 3.18322378738649520e-02, 1.59386811607102920e-02, 2.88716240368587869e+01, 4.38911180499302844e+00, 3.36994998885295438e-01, 1.70632876852406262e+04
 2.21236280931833100e+01, 1.20317452226498658e-01, 6.51380171177002353e+02, 9.82356378463955071e-01, 3.44893732624964797e-02, 1.59466387024276811e-02, 2.87173333967961142e+01, 4.38405926757218900e+00, 3.36201757741020901e-01, 1.70632954913792491e+04
 2.21403810378257901e+01, 1.20339997329855911e-01, 6.51380898574601247e+02, 1.00928689010717121e+00, 3.81791547651527466e-02, 1.59568489639341747e-02, 2.85148805938136896e+01, 4.37736200586199864e+00, 3.35163136127619554e-01, 1.70633050886839956e+04
 2.21571339824682703e+01, 1.20363124732890320e-01, 6.51381616178622380e+02, 1.03572905891460465e+00, 4.23202892001409772e-02, 1.59673246825086448e-02, 2.83025516888334003e+01, 4.37026772919267259e+00, 3.34076565898537292e-01, 1.70633144941988357e+04
 2.21738869271107504e+01, 1.20386825272377568e-01, 6.51382322786673399e+02, 1.06213513795972081e+00, 4.69715208654554531e-02, 1.59780617834946563e-02, 2.80806776930656170e+01, 4.36278885621466017e+00, 3.32944117039837228e-01, 1.70633237175559989e+04
 2.21906398717532305e+01, 1.20411095828917389e-01, 6.51383017041106882e+02, 1.08863206310276306e+00, 5.21972391847103576e-02, 1.59890589375879036e-02, 2.78495760548255760e+01, 4.35493729467042545e+00, 3.31767786960243394e-01, 1.70633327671574007e+04
 2.22073928163957106e+01, 1.20435932566876375e-01, 6.51383697418946326e+02, 1.11457623029802755e+00, 5.80725246522194663e-02, 1.60003144915735404e-02, 2.76095522379537748e+01, 4.34672450220124951e+00, 3.30549507693137234e-01, 1.70633416503199842e+04
 2.22383942908493424e+01, 1.20483350562750891e-01, 6.51384913899124626e+02, 1.16093974674575762e+00, 7.09490367190756949e-02, 1.60218085151240183e-02, 2.71428452888322767e+01, 4.33061110602509558e+00, 3.28190731591873175e-01, 1.70633576706335662e+04
 2.22612644101134869e+01, 1.20519504095391278e-01, 6.51385769511065519e+02, 1.19481083270484212e+00, 8.24183351283985927e-02, 1.60382008044262121e-02, 2.67806590489720548e+01, 4.31799468944611942e+00, 3.26369334989207227e-01, 1.70633691569683906e+04
 2.22841345293776314e+01, 1.20556646097967013e-01, 6.51386582655653228e+02, 1.22914859699598278e+00, 9.58660693178665230e-02, 1.60550450690384976e-02, 2.64040503485408458e+01, 4.30478783033466872e+00, 3.24483817560438870e-01, 1.70633803733924287e+04
 2.23070046486417759e+01, 1.20594798835549563e-01, 6.51387346050865972e+02, 1.26403744701253662e+00, 1.11590478524404679e-01, 1.60723516668751266e-02, 2.60136796297704009e+01, 4.29101534439743482e+00, 3.22538398145241267e-01, 1.70633913284939954e+04
 2.23434609318387842e+01, 1.20657669986574706e-01, 6.51388438614102142e+02, 1.31752611419578325e+00, 1.42295194852996576e-01, 1.61008794072242632e-02, 2.53645303215553213e+01, 4.26795109513873694e+00, 3.19323494206955549e-01, 1.70634082683060115e+04
 2.23799172150357926e+01, 1.20722980193625096e-01, 6.51389341639632903e+02, 1.36844843988508114e+00, 1.81498009895181167e-01, 1.61305248147545592e-02, 2.46845234072694950e+01, 4.24360436454954471e+00, 3.15982523341305388e-01, 1.70634245837448398e+04
 2.24163734982328009e+01, 1.20790668539926871e-01, 6.51390003646482910e+02, 1.41946544834890864e+00, 2.31281940900838923e-01, 1.61612611916762093e-02, 2.39760435031653856e+01, 4.21806514476534389e+00, 3.12530487162947179e-01, 1.70634402906890973e+04
 2.24528297814298092e+01, 1.20860712541173754e-01, 6.51390360544654527e+02, 1.47034282708038067e+00, 2.94141315493388900e-01, 1.61930793342708219e-02, 2.32413819174993641e+01, 4.19142011705485018e+00, 3.08981619732327573e-01, 1.70634554010028842e+04
 2.24892860646268176e+01, 1.20933103657363455e-01, 6.51390333380862785e+02, 1.52091909922002166e+00, 3.73032501683133788e-01, 1.62259764091779307e-02, 2.24827462400866942e+01, 4.16375302925187452e+00, 3.05349421026398560e-01, 1.70634699241514318e+04
 2.25257423478238259e+01, 1.21007814296790514e-01, 6.51389825572280756e+02, 1.57048033684023358e+00, 4.71534627357356018e-01, 1.62599409332549773e-02, 2.17022652807821110e+01, 4.13514489286023146e+00, 3.01646672749311173e-01, 1.70634838682494083e+04
 2.25621986310208342e+01, 1.21084845434365387e-01, 6.51388719298577143e+02, 1.62111822981328779e+00, 5.93766434505657137e-01, 1.62949744557845701e-02, 2.09019924145136642e+01, 4.10567411883415545e+00, 2.97885447819766669e-01, 1.70634972408264039e+04
 2.25986549142178426e+01, 1.21164141635642916e-01, 6.51386872494582803e+02, 1.66875616231442181e+00, 7.44970059146861208e-01, 1.63310528450387356e-02, 2.00839083009147750e+01, 4.07541662950556649e+00, 2.94077126360359875e-01, 1.70635100494290709e+04
 2.26239617871456069e+01, 1.21220521674109502e-01, 6.51385065710457752e+02, 1.70421704913808214e+00, 8.69948543449685752e-01, 1.63567137943688469e-02, 1.95065563143978302e+01, 4.05398907803644271e+00, 2.91411482668681554e-01, 1.70635186133157840e+04
 2.26492686600733713e+01, 1.21278043957432080e-01, 6.51382752463177212e+02, 1.74050329095643641e+00, 1.01373467720921306e+00, 1.63829023348139903e-02, 1.89221626170028436e+01, 4.03224183143905979e+00, 2.88731697921700670e-01, 1.70635269121737729e+04
 2.26745755330011356e+01, 1.21336717327964666e-01, 6.51379857031387587e+02, 1.77561999185974995e+00, 1.17888803863147196e+00, 1.64096229175312962e-02, 1.83313307257009832e+01, 4.01019828803434741e+00, 2.86041007237040623e-01, 1.70635349491424604e+04
 2.27153382999572102e+01, 1.21433710645142703e-01, 6.51373740132000421e+02, 1.83547049661542205e+00, 1.49671044144641319e+00, 1.64538124831437350e-02, 1.73675897488962399e+01, 3.97412621908043118e+00, 2.81691780734826813e-01, 1.70635473527950708e+04
 2.27561010669132848e+01, 1.21533813879505653e-01, 6.51365457006040174e+02, 1.89594414741148154e+00, 1.89076582236215796e+00, 1.64994417681865804e-02, 1.63910272791834899e+01, 3.93743696020420630e+00, 2.77334260111487874e-01, 1.70635591015538776e+04
 2.27968638338693594e+01, 1.21637128522570248e-01, 6.51354499641483358e+02, 1.95892153696490201e+00, 2.37739265549469936e+00, 1.65465591112062792e-02, 1.54039175249291347e+01, 3.90021998262735847e+00, 2.72979599522467198e-01, 1.70635702125365606e+04
 2.28376266008254341e+01, 1.21743802386737182e-01, 6.51340248648590205e+02, 2.02490471764723079e+00, 2.97651318916938834e+00, 1.65952341750355697e-02, 1.44084238685554418e+01, 3.86256099008133980e+00, 2.68637985754866360e-01, 1.70635807043542118e+04
 2.28783893677815087e+01, 1.21854046131847721e-01, 6.51321949001274675e+02, 2.09535503165707349e+00, 3.71228191503640836e+00, 1.66455655664727933e-02, 1.34066046006571060e+01, 3.82454212541477423e+00, 2.64318695853807295e-01, 1.70635905972554610e+04
 2.29191521347375833e+01, 1.21968102022120314e-01, 6.51298680493062989e+02, 2.17024221268005535e+00, 4.61528696622116108e+00, 1.66976666264178029e-02, 1.24004148421529141e+01, 3.78624201775656788e+00, 2.60030141289430139e-01, 1.70635999128884214e+04
 2.29599149016936579e+01, 1.22086327466955288e-01, 6.51269314121429602e+02, 2.25314203734533214e+00, 5.72288223711972233e+00, 1.67517037343565441e-02, 1.13917083828433139e+01, 3.74773582014358597e+00, 2.55779906991347283e-01, 1.70636086740803476e+04
 2.30006776686497325e+01, 1.22209053461170183e-01, 6.51232460551018562e+02, 2.34081527483262208e+00, 7.08688229660504376e+00, 1.68078316278463639e-02, 1.03822393137569922e+01, 3.70909523317472223e+00, 2.51574801197945730e-01, 1.70636169046277319e+04
 2.30414404356058071e+01, 1.22336906423764311e-01, 6.51186356434064237e+02, 2.44450190996455863e+00, 8.76950943002729844e+00, 1.68663409242298425e-02, 9.37366554894310333e+00, 3.67038859779276772e+00, 2.47420888982424036e-01, 1.70636246292380347e+04
 2.30822032025618817e+01, 1.22470548662430109e-01, 6.51128801147172112e+02, 2.55878461432988979e+00, 1.08612316229170904e+01, 1.69275395284612870e-02, 8.36754493473597449e+00, 3.63168068981219649e+00, 2.43323524567166410e-01, 1.70636318729693448e+04
 2.31229659695179564e+01, 1.22610865288400109e-01, 6.51056938361849916e+02, 2.69215545622999830e+00, 1.34879494951937691e+01, 1.69918385432945677e-02, 7.36533967828948821e+00, 3.59303283957119790e+00, 2.39287394300620959e-01, 1.70636386612218594e+04
 2.31637287364740310e+01, 1.22759062224709045e-01, 6.50966976869151722e+02, 2.85071274322735757e+00, 1.68362643019194422e+01, 1.70597977126536356e-02, 6.36841797512281804e+00, 3.55450293871298451e+00, 2.35316550364085803e-01, 1.70636450195599537e+04
 2.32044915034301056e+01, 1.22916865969522282e-01, 6.50853695059395363e+02, 3.04626603793596340e+00, 2.11922648526576296e+01, 1.71322178948724764e-02, 5.37805584877733800e+00, 3.51614545521464184e+00, 2.31414437113026755e-01, 1.70636509735867985e+04
 2.32452542703861802e+01, 1.23086723383322466e-01, 6.50709557268788444e+02, 3.29350601818383115e+00, 2.70450957535508465e+01, 1.72102340904610740e-02, 4.39543759663593203e+00, 3.47801139389255276e+00, 2.27583908773137888e-01, 1.70636565487509724e+04
 2.32673042953496179e+01, 1.23184789142759363e-01, 6.50615198529529152e+02, 3.46133297133684747e+00, 3.11011662508525362e+01, 1.72553064857517077e-02, 3.86752993523129085e+00, 3.45749367405935670e+00, 2.25542533723270711e-01, 1.70636594155816565e+04
 2.32893543203130555e+01, 1.23288305901607442e-01, 6.50506082563386713e+02, 3.66257074824054918e+00, 3.60568705755748624e+01, 1.73029084909942094e-02, 3.34237268219963379e+00, 3.43706242435490195e+00, 2.23523059032546378e-01, 1.70636621828399839e+04
 2.33114043452764932e+01, 1.23398447438152370e-01, 6.50378660791326865e+02, 3.90746910428081051e+00, 4.22671847561894012e+01, 1.73535843137145457e-02, 2.82011744110960860e+00, 3.41672433215108651e+00, 2.21525692501584937e-01, 1.70636648543908341e+04
 2.33334543702399309e+01, 1.23516875429265191e-01, 6.50227882092957088e+02, 4.21822797504174041e+00, 5.03151224483829012e+01, 1.74081043431800579e-02, 2.30090884014575581e+00, 3.39648580671424494e+00, 2.19550572420525808e-01, 1.70636674340665049e+04
 2.33462376001033540e+01, 1.23590192234824731e-01, 6.50127191959954416e+02, 4.44270623201266712e+00, 5.61573685215380465e+01, 1.74418732316224748e-02, 2.00135400437317212e+00, 3.38480080331310207e+00, 2.18415736456657017e-01, 1.70636688890277001e+04
 2.33590208299667772e+01, 1.23667749761413315e-01, 6.50014294323006879e+02, 4.70978964823818025e+00, 6.32310805970992149e+01, 1.74776090709991040e-02, 1.70289445614676072e+00, 3.37315244878674836e+00, 2.17288384764881798e-01, 1.70636703151141701e+04
 2.33718040598302004e+01, 1.23750523136846272e-01, 6.49886331910509170e+02, 5.04352452379476102e+00, 7.20092829476548530e+01, 1.75157638016194758e-02, 1.40555387418254996e+00, 3.36154181252605921e+00, 2.16168478740045550e-01, 1.70636717130484831e+04
 2.33845872896936235e+01, 1.23839843748764292e-01, 6.49739350817628861e+02, 5.46506106451713869e+00, 8.32408205698564387e+01, 1.75569546149337667e-02, 1.10935463798235467e+00, 3.34996991175840231e+00, 2.15055949270243796e-01, 1.70636730835471171e+04
 2.33918077565145524e+01, 1.23893818239090694e-01, 6.49646042881878316e+02, 5.75645849213710292e+00, 9.10586273263551789e+01, 1.75818544193067812e-02, 9.42562251649505578e-01, 3.34345113913125491e+00, 2.14430772480272674e-01, 1.70636738458023574e+04
 2.33990282233354812e+01, 1.23950906963008534e-01, 6.49543598522202387e+02, 6.10089054351342686e+00, 1.00328666631539733e+02, 1.76081983613068371e-02, 7.76144219318079198e-01, 3.33694519422876912e+00, 2.13807885390580238e-01, 1.70636745996581703e+04
 2.34062486901564100e+01, 1.24011718802591167e-01, 6.49430204104119298e+02, 6.51457534913954728e+00, 1.11487792886925419e+02, 1.76362687926235606e-02, 6.10103770310416404e-01, 3.33045222818308284e+00, 2.13187246624147897e-01, 1.70636753452407320e+04
 2.34134691569773388e+01, 1.24077035988222964e-01, 6.49303529784560055e+02, 7.01765220893925168e+00, 1.25105093446390796e+02, 1.76664285421637354e-02, 4.44443881542801844e-01, 3.32397238201339107e+00, 2.12568801681371933e-01, 1.70636760826756545e+04
 2.34206896237982676e+01, 1.24147869805525793e-01, 6.49160574473502720e+02, 7.63657252810041864e+00, 1.41875832912725201e+02, 1.76991468390901609e-02, 2.79167220293105922e-01, 3.31750578435175525e+00, 2.11952478791880505e-01, 1.70636768120879315e+04
 2.34248569923173129e+01, 1.24191723181294830e-01, 6.49069290153117322e+02, 8.05664770557085497e+00, 1.53273989243051403e+02, 1.77194086569128460e-02, 1.83951428577301485e-01, 3.31377959597957261e+00, 2.11597694281089904e-01, 1.70636772294732145e+04
 2.34290243608363582e+01, 1.24238104784860498e-01, 6.48970542557213889e+02, 8.52800576209210348e+00, 1.66046396557067425e+02, 1.77408434423731165e-02, 8.88644699102539154e-02, 3.31005787938314677e+00, 2.11243566717148973e-01, 1.70636776442513001e+04
 2.34331917293554035e+01, 1.24287306145442963e-01, 6.48863482998141194e+02, 9.04881188177152751e+00, 1.80148350836376949e+02, 1.77635867451540475e-02,-6.09331971162132419e-03, 3.30634065222708706e+00, 2.10890074574707848e-01, 1.70636780564459259e+04
 2.34373590978744488e+01, 1.24339589384176302e-01, 6.48747377743132574e+02, 9.61097407485729960e+00, 1.95280565463406276e+02, 1.77877606738139141e-02,-1.00921637845663062e-01, 3.30262793083049910e+00, 2.10537198017601540e-01, 1.70636784660807680e+04
 2.34415264663934941e+01, 1.24395124663204751e-01, 6.48621780493208007e+02, 1.01909037557971001e+01, 2.10839341653699137e+02, 1.78134449536381315e-02,-1.95620206419188897e-01, 3.29891973053133336e+00, 2.10184923182043099e-01, 1.70636788731794368e+04
 2.34456938349125394e+01, 1.24453929242967165e-01, 6.48486725806569666e+02, 1.07563152905093453e+01, 2.25815165369185308e+02, 1.78406486817351238e-02,-2.90188751853064086e-01, 3.29521606647512755e+00, 2.09833246445258997e-01, 1.70636792777654664e+04
 2.34498612034315848e+01, 1.24515806547491503e-01, 6.48342879072971186e+02, 1.12644248799978133e+01, 2.39188156351048093e+02, 1.78692820306016048e-02,-3.84626978417685672e-01, 3.29151695467248873e+00, 2.09482178771954047e-01, 1.70636796798623072e+04
 2.34540285719506301e+01, 1.24580360605688223e-01, 6.48191469262161831e+02, 1.16858260826968028e+01, 2.50159432507313511e+02, 1.78991627940166716e-02,-4.78934544673207452e-01, 3.28782241293435540e+00, 2.09131744975517786e-01, 1.70636800794933042e+04
 2.34581959404696754e+01, 1.24647061799238013e-01, 6.48034061968245851e+02, 1.20059094708349008e+01, 2.58471082277033929e+02, 1.79300466939803713e-02,-5.73111040721379528e-01, 3.28413246177521323e+00, 2.08781979465562401e-01, 1.70636804766816895e+04
 2.34623633089887207e+01, 1.24715372773043343e-01, 6.47872253874675380e+02, 1.22381043355470922e+01, 2.64314122906663158e+02, 1.79616856093790418e-02,-6.67155983904398120e-01, 3.28044712458425680e+00, 2.08432917759218655e-01, 1.70636808714505860e+04
 2.34665306775077660e+01, 1.24784789400692764e-01, 6.47707440474964528e+02, 1.23866396292787559e+01, 2.68206069484244438e+02, 1.79938465384861072e-02,-7.61068817479884863e-01, 3.27676642767844584e+00, 2.08084593686064218e-01, 1.70636812638229894e+04
 2.34706980460268113e+01, 1.24854984254931883e-01, 6.47540632815325353e+02, 1.25020085874643048e+01, 2.70849180217995979e+02, 1.80263781281900272e-02,-8.54848937788903696e-01, 3.27309039922447376e+00, 2.07737029419283042e-01, 1.70636816538217827e+04
 2.34748654145458566e+01, 1.24925697171022101e-01, 6.47372504144147683e+02, 1.25704801852762689e+01, 2.72667980296835481e+02, 1.80591600374259073e-02,-9.48495704369873183e-01, 3.26941906883751043e+00, 2.07390242832975441e-01, 1.70636820414697359e+04
 2.34790327830649019e+01, 1.24996780071848376e-01, 6.47203423079469189e+02, 1.26257759628983113e+01, 2.74152319664278764e+02, 1.80921237780722437e-02,-1.04200845320018831e+00, 3.26575246705568922e+00, 2.07044244314897541e-01, 1.70636824267895099e+04
 2.34832001515839472e+01, 1.25068178849394002e-01, 6.47033534720073476e+02, 1.26786483539897326e+01, 2.75536295745242228e+02, 1.81252443860054346e-02,-1.13538651555256309e+00, 3.26209062459155907e+00, 2.06699037865958529e-01, 1.70636828098036603e+04
 2.34873675201029926e+01, 1.25139877811046907e-01, 6.46862889340553352e+02, 1.27287808283899508e+01, 2.76829289481547789e+02, 1.81585146993402460e-02,-1.22862922605716740e+00, 3.25843357201191663e+00, 2.06354624846107532e-01, 1.70636831905346444e+04
 2.34915348886220379e+01, 1.25211867690395773e-01, 6.46691532370945993e+02, 1.27759468057732253e+01, 2.77987368932452227e+02, 1.81919305313904336e-02,-1.32173592468746626e+00, 3.25478133965878014e+00, 2.06011006157421267e-01, 1.70636835690048174e+04
 2.34957022571410832e+01, 1.25284130079160339e-01, 6.46519501002213815e+02, 1.28181383108598848e+01, 2.79142644067993331e+02, 1.82254834436981449e-02,-1.41470595661900811e+00, 3.25113395765481528e+00, 2.05668183322034348e-01, 1.70636839452364329e+04
 2.34998696256601285e+01, 1.25356674434406817e-01, 6.46346814810794967e+02, 1.28666817692651065e+01, 2.80210764688399422e+02, 1.82591779351265714e-02,-1.50753867630726091e+00, 3.24749145574125286e+00, 2.05326155896695978e-01, 1.70636843192516499e+04
